Landmark Latitude,Landmark Longitude,Distance,Landmark Name,Property Type
13.0010742,77.569202,3.7398769651670576,,financial
13.0084832,77.5692697,4.445058093409824,Syndicate Bank,financial
13.0085354,77.5694521,4.459683737959808,Syndicate Bank,financial
12.9998952,77.5648773,3.379231543712575,Grace Church,place of worship
12.994359,77.5711764,3.3037445011987034,Rasa,food service
13.0046678,77.5714458,4.206850063400428,Sai Baba Temple,place of worship
13.0068412,77.5789439,4.894314147494884,,food service
13.0076434,77.5779662,4.894941708122309,,financial
13.0070953,77.5787894,4.904944353663159,Mint Masala,food service
13.0067463,77.5788817,4.881918436265966,,financial
13.0060748,77.5788458,4.822968934935307,Bharath Petroleum,fuel
12.985511,77.5889985,4.483276902339776,Canara Bank,financial
12.9885568,77.5923112,4.93181505625702,Canara Bank,financial
12.9888226,77.592415,4.952514482642994,HDFC Bank,financial
12.9767317,77.5891659,4.3115606881293855,,food service
12.9681567,77.5876645,4.175064904346781,Canara Bank,financial
12.9681499,77.5880527,4.216819705462705,State Bank of India,financial
12.9704007,77.5874248,4.121375969995589,Nisarga,food service
13.0074751,77.5793045,4.973268918356972,State Bank of India,financial
12.9711546,77.5869902,4.068330288488756,Auto Stand,transportation
12.9752515,77.5886667,4.246721406339608,Mathsyadarshini (Fish Canteen),food service
12.9717817,77.5942306,4.848420382142735,Cafe Coffee Day,cafe
12.9732457,77.5952706,4.957615032090894,Ganapathi & Gayatri Temple,place of worship
12.9733673,77.5954916,4.981518377629547,HDFC Bank,financial
12.9686616,77.5875127,4.1512094646759605,Karnataka Bank,financial
12.9723026,77.5863596,3.994029823488806,Corporation Bank,financial
12.9848514,77.570647,2.6172008269919687,,place of worship
12.9848155,77.5707656,2.626525702203317,Chamundeshwari Temple,place of worship
12.9857544,77.570503,2.653920325212249,,place of worship
12.9863991,77.5707542,2.7146212853642804,,place of worship
12.9884301,77.5713911,2.89707472360847,Mariyamma temple,place of worship
12.9887069,77.5708345,2.8660637356866854,Temple,place of worship
12.9895905,77.5708543,2.9270003686446424,Sri Jada Muneshwara Swamy Temple,place of worship
12.9908918,77.5696342,2.9178755142321924,Muttumariyamma temple,place of worship
12.9922759,77.568733,2.952736529914065,Anjaneya temple,place of worship
12.9921674,77.5683888,2.917940320144471,Deccan school,education
12.9917534,77.5680966,2.862929814044696,Rama Temple,place of worship
12.991587,77.5684205,2.874700900412256,Anganavadi,education
12.9921317,77.569768,3.021805014779869,Om Sakthi Temple,place of worship
12.9822391,77.594459,4.966731942185608,The Capitol,lodging
12.9733828,77.5872809,4.0918330174831015,YMCA Hostel,lodging
12.9748503,77.5956392,4.999929270447253,Museum Canteen,food service
12.9803653,77.5950694,4.995305863278673,Canteen,food service
13.0076197,77.5793977,4.992055561978477,Cafe Coffee Day,cafe
13.0071676,77.5790958,4.932583569844443,Bank of Baroda,financial
12.9758502,77.5891031,4.297578206863909,Parkview Hotel,food service
12.983448,77.5899594,4.520915200104273,Legislatures' Home,lodging
12.9677758,77.5889307,4.316927982014098,Kempe Gowda Tower,attraction
12.9782425,77.5825221,3.6157025493204173,Freedom Park,attraction
12.9671651,77.580199,3.39705881415605,Chatpat,food service
12.9697027,77.5796625,3.292757060857364,Cane Crush,cafe
12.9742892,77.5778952,3.076249049574024,Sri Vinayaka Juice & Chats Center,cafe
12.9703805,77.5800395,3.3247100818703386,Hotel Madhuvan,food service
12.9733292,77.5824593,3.5693987374748413,State Bank of India,financial
12.9851989,77.5794229,3.493911445189117,Sana Di Ge,food service
13.0075715,77.5793658,4.985734612889392,Pure & Natural,cafe
13.0068783,77.5790907,4.907814166641973,New Shanthi Sagar,food service
12.9481567,77.5628973,3.1637388623702014,Sri Gavigangadhareshwara Swamy Temple,place of worship
12.9736525,77.5801953,3.3241332322156927,Coffee Day,cafe
12.9756686,77.5749645,2.7683080145499868,Chicken County,food service
12.9772698,77.570304,2.292039179818421,Hare Krishna Pure Veg Restaurant,food service
12.9772479,77.5704213,2.3040818888939674,Balaji Restaurant,food service
12.9784725,77.5696765,2.254636524382701,Canara Bank,financial
12.9484631,77.5798653,4.304756313582405,Citibank,financial
12.9709419,77.5735425,2.6180390127417503,Sri Kailaseshwara Temple,place of worship
12.9734503,77.5751186,2.773961204665626,Fresh Cane,cafe
12.9625258,77.5656883,2.1317722872928426,Anjaneya Temple,place of worship
13.0145591,77.5608745,4.734286315833023,Student Amenities Center,education
13.0152294,77.5628328,4.864940671207583,Pavillion,food service
13.0129211,77.5690015,4.870684842569837,Society for Innovation and Development,education
13.004966,77.5714462,4.234279184557633,Kadu Malleshwara Temple,place of worship
12.9409932,77.544655,3.6468330848382493,More,grocery
12.9398244,77.5471352,3.747426541592481,Viviekananda Park,attraction
12.9394898,77.5451718,3.804988185194924,,financial
12.9382164,77.5417664,4.0063749235869315,Sri Sai Mandiram,place of worship
12.9410374,77.542039,3.6936560973012993,Nilgiris Store,grocery
12.9387161,77.5534116,3.8847327897528476,Udupi Upahar,food service
12.9386147,77.5434317,3.9287907695875153,Ganapathi Sacchidananda Ashrama,place of worship
12.9381024,77.543378,3.9859263161335,Auden Public School,education
12.9341577,77.5392743,4.507460579487634,Kalabhyraveshwara Service Station,fuel
12.9408732,77.5471975,3.6306175078328766,Sharadamba Temple,place of worship
12.9412393,77.547176,3.5901718841783885,Mahaganapathi Temple,place of worship
12.9405791,77.5458127,3.676593490737505,ICICI Bank,financial
12.9323436,77.5437984,4.612185491738021,Auden School,education
12.9380085,77.5496081,3.940448870217212,IBP Petrol Station,fuel
12.9444378,77.5546637,3.273367851641594,Srinagar Bus Station,transportation
12.9437007,77.5649097,3.704222599438339,Ganesh Bhavan,food service
12.9931738,77.5391448,2.4648577226638935,Bhutan Board Furniture,home furnishing
12.9972009,77.540616,2.812064584603737,Pizza Hut,food service
12.980921,77.576491,3.038529391043375,Hotel Maurya,lodging
12.984036,77.577955,3.298596884380227,Hotel Raceview,lodging
12.989096,77.572253,3.0160637396069068,Hotel Swathi,lodging
12.9899522,77.5378467,2.2289421649000207,Bank of India,financial
12.9958306,77.5401339,2.688767374204191,Axis Bank,financial
12.9850452,77.579248,3.4699552430334317,Nalapad's Hotel Bangalore International,lodging
12.9848493,77.580868,3.6258237149122676,37th Crescent Hotel,lodging
12.9995896,77.5409326,3.052285931245024,Shri Avani Shankara Matha,place of worship
12.9727609,77.5701982,2.242099923022186,Sudha Lodge,lodging
12.9717886,77.5705791,2.2895108148714303,Radha Krishna Delux Lodge,lodging
12.9753224,77.5758147,2.8570087527493975,Ganesha Temple,place of worship
12.9677686,77.569887,2.2956090789341377,Super talkies,cinema
12.974344,77.5712299,2.35471020323486,Hotel Mahaveer,lodging
12.9443745,77.5695112,3.8914242802598924,Karanji Anjaneya Temple,place of worship
12.9443687,77.573044,4.11736297141604,Canara Bank,financial
12.9318576,77.5648659,4.914368681159191,Muneshwara Temple,place of worship
12.9809052,77.5754392,2.928576828671987,Axis Bank,financial
12.9856254,77.5788885,3.4585700284405863,Hotel Janardhan,food service
12.9910826,77.5789046,3.7395790093657264,Gandhi Nagar High School,education
12.9681074,77.5413652,1.0643486366054233,Sri Ganesha Temple,place of worship
12.9690223,77.5433246,0.8320739040079786,Sri Mariamma Temple,place of worship
12.9694039,77.5436196,0.7813585669976877,Rama Mandira,place of worship
12.9697541,77.5441469,0.7122216677789792,Government School,education
12.9672919,77.5426111,1.0141028069454305,SLV Fast Food,food service
12.9724264,77.5388651,1.159897696202274,Durga Chats,food service
12.9672031,77.541844,1.0832123091236028,Paratha Point,food service
12.9676187,77.541608,1.0744819066687155,LJB Iyengar's Bakery,food service
12.9673021,77.5421438,1.0512916137418973,Nature Fresh,cafe
12.9670358,77.5433138,0.9797995134974112,Shakthi Ganapathi Temple,place of worship
12.9673129,77.5417077,1.0868896578085525,Mamatha Departmental Store,grocery
12.9655564,77.5417627,1.2148302521119645,The New Cambridge High School,education
12.9676709,77.5415073,1.07974438764699,Auto Rickshaw stand,transportation
12.967339,77.5427777,0.9972801004729139,CYCD,lodging
12.9671974,77.5428831,0.9998228198532892,Vodafone,grocery
12.9673076,77.5425508,1.0177631247332302,Seetha General Store,grocery
12.9916942,77.5457901,2.068960004441325,Indian Oil,fuel
12.9853569,77.5792692,3.485109801133641,Kabab Studio,food service
12.9853129,77.5792466,3.4809874974232073,Goldfinch Hotel,food service
12.9685151,77.5371276,1.4502532750307104,,financial
12.9834716,77.5856742,4.073184694908648,Nike,clothes
12.9993806,77.5685062,3.5424833295595772,Villa Pottipati,lodging
13.0008128,77.5701799,3.777845611346985,Ubhaya Vedanta Pravarthana Sabha,education
13.0016752,77.570255,3.8602363737535463,Krishna Temple,place of worship
13.000358,77.5701424,3.734798796267444,Mahaganapathi Temple,place of worship
12.9987847,77.5742462,3.88809835331136,Dattatreya Temple,place of worship
13.013523,77.5696919,4.963567997555913,KSCST Library,education
13.0058088,77.564786,3.9606248404035482,Cafe Coffee Day,cafe
12.9982568,77.5694946,3.506597141017062,Shree Sagar CTR,food service
13.0020924,77.5702335,3.896709298358349,Vidya Mandir School,education
13.0047163,77.5755228,4.47540095015677,Ram Mandir,place of worship
13.0073402,77.5764133,4.764061048242071,Gayathri Devi Temple,place of worship
13.0088749,77.563252,4.211207489538587,,food service
13.0077909,77.564002,4.128866929571108,,grocery
13.0092904,77.5614979,4.191769601684255,Nirmala Rani High School,education
13.0078203,77.5639866,4.131257438473691,,grocery
13.0069619,77.5644724,4.06380783889267,,grocery
13.0067371,77.5643678,4.036365613306588,,clothes
13.0043093,77.5653307,3.8357619476419544,Homely Organic,grocery
13.0038729,77.5653254,3.7921491900853046,,grocery
12.9984695,77.5692319,3.5078301765508844,,jewellery
12.9986733,77.5692346,3.5260097098608223,,grocery
13.0009705,77.5696315,3.757210633331514,,jewellery
13.0009296,77.5723686,3.9331116362599157,Food Camp,food service
13.0010829,77.5721394,3.9308382571585176,Sri Sai Dosa Center,food service
13.0018529,77.5671939,3.6939744936681733,Amrut Ice-cream,food service
12.9823242,77.594716,4.99589763764906,India Coffee House,cafe
12.980883,77.575992,2.985386298564023,Fortune Park JP Celestial Hotel,lodging
12.9551259,77.5741985,3.3618231216998478,Bangalore Institute of Technology,education
12.9564316,77.5741194,3.2688854234265485,Kempegowda Institute of Medical Sciences,education
12.9541058,77.5741524,3.427854327006809,VV Puram College of Arts and Commerce,education
12.9827809,77.5592036,1.4760885763376224,Total Superstore,grocery
12.9897809,77.5880062,4.548683034474502,NGMA Cafe,cafe
12.9655798,77.5845651,3.897032763768652,,financial
12.932367,77.5414216,4.65124851431803,Sri Mahadeshwara Filling Station,fuel
12.9932729,77.5834746,4.2892253570901815,Chief Minister's Guesthouse,lodging
12.9599222,77.5728426,2.9409268096345755,Indian Medical Association,education
12.9865791,77.5403594,1.765653627525149,Total gas,fuel
12.98568,77.5421189,1.5790744585170622,Canara Bank,financial
12.9860568,77.5418754,1.6285668639448432,Karnataka State Co-op Apex Bank,financial
12.9862868,77.539676,1.78216599926049,Muneshwara Temple,place of worship
12.962267,77.530001,2.453117257554135,Global Chess Academy India,education
12.999295,77.5680608,3.5068699499679603,Sai Shakti,food service
12.9420282,77.5802856,4.829099178288751,Indian Oil,fuel
12.9766211,77.5725503,2.5205069739175365,Swathi Deluxe,food service
13.0055106,77.5787567,4.769537766935296,Sri Udupi Swaadista,food service
13.0053709,77.5784808,4.738085648518882,Nilgiris,grocery
13.002535,77.578333,4.495543031599721,State Bank of India,financial
13.0022031,77.5783102,4.467338626478357,Canara Bank,financial
13.0046183,77.5784554,4.6738711407197515,Rajesh Hotel,food service
13.0055371,77.5254587,4.419178707741603,Mount Senora School,education
12.9582352,77.517911,3.819813655025528,Bangalore Blaze Girls High School,education
12.9409932,77.5671094,4.081101865677446,Puttige Mutt,place of worship
12.9414203,77.553445,3.5863940619000054,Dragons,food service
12.9328395,77.5638317,4.774191448299504,SSM Public School,education
12.9454627,77.5714069,3.912518074666912,Ladies Wear House,clothes
12.9442215,77.5725983,4.100594313203241,Corporation Bank,financial
12.9444504,77.5722351,4.056448902090981,Food world,grocery
12.9296912,77.5519662,4.872504688344154,,financial
12.9296755,77.5519983,4.874438410488623,State Bank of India,financial
12.9372141,77.568841,4.54041645542007,Syndicate Bank,financial
12.9370677,77.568849,4.555266026634139,Syndicate Bank,financial
12.9365631,77.567363,4.534183980529324,,financial
12.9440288,77.5727582,4.128143497070632,Shiv sagar,food service
12.944502,77.5728401,4.092050816286346,Cafe Coffee Day,cafe
12.9444313,77.5729353,4.104606546370138,Adyar Anand Bhavan,food service
12.9393809,77.5712615,4.460859049739763,Bhavani Bangles,jewellery
12.9973265,77.5403657,2.8345613884569407,Cafe Coffee Day,cafe
12.9856724,77.5420617,1.5815038103008825,Canara Bank,financial
12.988545,77.5377868,2.105882076522951,New Shanti Sagar,food service
12.9972063,77.5402705,2.825685717676626,HDFC Bank,financial
12.9339482,77.5664867,4.761312982262325,Kamala Nehru Patashala (Emmanual English School),education
12.9333966,77.5660039,4.798224684098707,Sri Lakshmi Venkateshwara Provision Stores,grocery
13.0042469,77.550715,3.4273906926617683,New Sagar Fast Food,food service
12.9321898,77.5656194,4.908055804570528,Sharadamba Temple,place of worship
12.9343751,77.565952,4.69528023861986,Dattatreya Temple,place of worship
12.9327754,77.5660244,4.863218337556516,Abhaya Lakshmi Narasimha Temple,place of worship
12.9332872,77.5679132,4.890144198948057,Plague Ammana Temple,place of worship
12.9342938,77.5660221,4.706527582709705,Balamuri Ganapathi Temple,place of worship
12.940921,77.5457658,3.6393700611405886,Canara Bank,financial
12.9405681,77.5459187,3.6765729189107867,HDFC Bank Girinagar,financial
12.9366883,77.5488033,4.087970721270754,State Bank of India,financial
12.9970293,77.5539717,2.66640148299797,Shanti Sagar Hotel,food service
12.935381,77.570171,4.787868153289851,Sai Baba Temple,place of worship
12.9356689,77.5699296,4.747346403148599,SSM Primary School,education
12.9383716,77.5700155,4.488212242359323,Srinivasa Cool Corner,food service
13.0061057,77.548344,3.6338544691226566,Ganesha Temple,place of worship
13.0076084,77.5484003,3.8006498082317832,Corporation Bank,financial
13.0075692,77.5484459,3.7961387449316177,HDFC Bank,financial
13.0062102,77.5484379,3.6451263217749075,,financial
13.0043024,77.5443072,3.477255160651663,Gudda Anjaneya Temple,place of worship
12.9435227,77.5590375,3.4835161777742214,Ritu's designer sarees,clothes
13.0080794,77.5469863,3.8608509198514804,Mahalakshmi Refreshments,cafe
13.0085603,77.5433815,3.9607756390774904,Reliance Fresh,grocery
13.0087092,77.5433895,3.9769537065248115,Corporation Bank,financial
13.0086735,77.5428733,3.982769615282462,Panchamukhi Ganesha Temple,place of worship
13.0085716,77.5426802,3.9754721142828697,Sri Dharmasastha Ayappa Temple,place of worship
13.0034363,77.5499517,3.3351331758195375,Cafe 363,cafe
13.0045087,77.5525527,3.469660176110288,Punyadhaama Raghavendra Mutt,place of worship
13.0096385,77.5486843,4.0254700905352125,Abaran Jewellers,jewellery
12.9872341,77.549974,1.533995009554216,Gangasagar Chats,food service
12.9880757,77.5496789,1.6268748456833801,,cafe
13.0092391,77.5478152,3.9843198923660856,Little Lilly's English School,education
13.004565,77.549383,3.4603393338412385,Blossom Prenursery,education
13.0044766,77.5534808,3.4770867778153214,,financial
13.0039772,77.5509235,3.398360242538991,Cane Crush,food service
13.0057354,77.5543431,3.62830818089625,Varadaraja Petrol / Gas Station,fuel
13.0037708,77.5547591,3.4194748855494965,Sri Vani Education Society,education
12.9373897,77.56002,4.167626211159213,Holy Child Convent School,education
12.9324223,77.555718,4.61080252293962,Ganesha Temple,place of worship
12.942427,77.5671829,3.9446908396569293,Sri Raghavendra Swami Mutt,place of worship
12.9453673,77.5672085,3.6637014174641815,Nevaditha school,education
12.9444263,77.5651593,3.644859861383199,SSVM GP Branch,education
12.9423037,77.5713284,4.192486481654373,Rama Rao & sons,jewellery
12.9408398,77.5732596,4.445650802259651,,education
12.940021,77.5651693,4.085335402574078,Allahabad Bank,financial
12.9387311,77.563322,4.1397790500236455,Sri Rama Temple,place of worship
12.9403137,77.5645095,4.026373067665755,Mini Punjabi Dhaba,food service
12.9393831,77.5641393,4.105620188085253,Ganesh FruitJuice Centre,food service
12.9535544,77.5678415,2.9722711324207376,BVSS Maharatta Hostel,lodging
12.9455787,77.5679644,3.687441453903014,BASE,education
12.9462008,77.5679859,3.6307880677280675,Bull Temple Filling Station,fuel
12.9449194,77.5680581,3.7546818742290013,Cane-o-La,food service
12.9446167,77.5677552,3.765832663673863,State Bank of India,financial
13.0004716,77.5346306,3.4107113980080395,,education
12.9480672,77.5682863,3.4784421463171706,SLV Delite,food service
12.9473887,77.568194,3.5341888307635805,HSBC,financial
12.950339,77.5673443,3.214472933772641,ICICI Bank,financial
13.0029824,77.5444696,3.329575099137086,Manjunatheshwara Temple,place of worship
12.9997052,77.54097,3.063303260998763,Sri Avani Shankar Mutt,place of worship
13.001119,77.5411129,3.209074821209536,Gautham College of Nursing,education
13.00091,77.5412684,3.1820234961804243,Hamsa Sagar,food service
13.0000789,77.5409358,3.1040452119624247,Anupama English School,education
12.997825,77.5499844,2.7113248589693595,Swati Deluxe,food service
12.9955579,77.5503454,2.460397121515196,Ranganatha Swamy Temple,place of worship
12.998275,77.550863,2.764734008217197,Gokul Vegetarian,food service
12.9980255,77.5499457,2.733541352470148,My Looks,clothes
12.9963776,77.5514093,2.558129565983765,Health and Glow,grocery
12.9940551,77.5513325,2.3000759899004604,Yesukrupalaya Church,place of worship
13.0006563,77.5683609,3.650055768677984,Chinmaya Mission,place of worship
12.9966873,77.5723319,3.5761832151585975,Domino's,food service
12.9950177,77.5716418,3.391156974820184,State Bank of India,financial
12.9872807,77.5494174,1.5384206581751887,Sree Nandini Palace Restaurant,food service
12.9978128,77.5712095,3.58680140060049,Kanti Sweets,food service
12.9818644,77.5488914,0.9385780140491399,Hanuman Temple,place of worship
12.9822699,77.5489012,0.9834819595238588,Ganesha Temple,place of worship
12.978954,77.5493836,0.6126688913919973,State Bank of India,financial
12.9751954,77.5480369,0.2522281428188621,Pethis Petrol Pump / Auto Gas Station,fuel
12.9735605,77.5455754,0.42742975435157904,Sri Adichunchanagiri Mutt,place of worship
12.9746034,77.5476693,0.23814276610548296,Shani Mahatma Temple,place of worship
12.9756293,77.5482085,0.28124196850752636,,fuel
12.9739042,77.5475916,0.21490545171786227,,financial
12.974819,77.5460413,0.4065251572453576,Siddaganga Student Hostel,lodging
12.9737683,77.5442442,0.5726078188783379,Vasavi Polytechnic College,education
12.9719282,77.5380966,1.2490702310745139,Sai Kamala Abharans,jewellery
12.9706632,77.5368842,1.4035231900144405,ICICI Bank,financial
12.9734181,77.5419268,0.8225948156719842,Shanti Sagar,food service
12.9716571,77.537278,1.341150399310614,Indraprastha,food service
12.9734314,77.5385798,1.1852596489060778,Vijaynagar Central Library,education
12.9722157,77.5383702,1.2156911286478984,GoldMine Jewellary,jewellery
12.9723673,77.5375011,1.3076552524531582,Hanuman Temple,place of worship
12.9686453,77.5362586,1.5327380540202729,City Union Bank,financial
12.9684833,77.5361547,1.549619603074041,Federal Bank,financial
12.9619713,77.5327333,2.2217038901149126,RNS Vidyaniketan School,education
12.9440879,77.5293108,3.9308448125269875,HP,fuel
12.9599025,77.5328566,2.3510646925975096,Bharat Petrol Pump,fuel
12.9646688,77.5330893,2.0301876111027677,KVV High School,education
12.9519559,77.5368963,2.753304004110655,Shaneshwara Temple,place of worship
12.9397172,77.5238766,4.667611853221754,Indian Oil Petrol Pump,fuel
12.947907,77.5327064,3.3738960753654945,Shell,fuel
12.9391021,77.5556301,3.8758398263099134,Gondavalekar Sadgur,place of worship
12.9672761,77.5422857,1.0415543339598878,Ganga Sagar,food service
12.9655182,77.541311,1.2521760138723945,St. Johns High School,education
12.9643003,77.5866127,4.146140725175211,Kamat,food service
12.9607559,77.5070056,4.8179092400746315,MK Ahmed Super Market,grocery
12.9606694,77.5122249,4.28353562178197,Shoprite,grocery
12.9612212,77.5073974,4.7623025735721205,,residential
12.9800397,77.5713661,2.478270085061288,Sangolli Rayanna,attraction
12.9873383,77.5805314,3.6984481046783735,Bharat Seva Dal,education
12.9869904,77.5786112,3.493633358326457,Canara Bank,financial
12.9876512,77.5799188,3.653150683910556,ICICI Bank,financial
12.9868232,77.5800176,3.6240588429775205,Richie-Rich,food service
12.9867564,77.5795592,3.575743852561904,Shivananda Stores,grocery
12.9880363,77.5807735,3.7551689986637333,Sindhi High School,education
12.9885341,77.5770137,3.4191509018928925,Cafe Coffee Day,cafe
12.9882804,77.5773698,3.439205036904619,Bharat Petroleum,fuel
12.9879409,77.5768491,3.3715993689056543,Citibank,financial
12.9975797,77.5851079,4.698054947049769,Opus,bar/club
12.9539396,77.5688104,3.0124235282123277,Brahmin's Coffee Bar,food service
12.9909647,77.5748146,3.362657079033766,Canara Bank,financial
12.9859821,77.5767419,3.262576562061992,Jain Temple,place of worship
12.9554704,77.5801737,3.876807324956325,Kamat Minerva,food service
12.9877001,77.5782687,3.495252059958245,Park-n-Eat,food service
12.9865401,77.5772559,3.339594466366595,Yadava College,education
12.9596642,77.5829322,3.9316584983109952,,fuel
12.9781823,77.5797234,3.314997708713526,Śrī Uḍupi,food service
12.9780729,77.579383,3.2766557293083083,Golden Residency,lodging
12.9775086,77.5793777,3.266825320780932,Hotel Kanthi Comforts,lodging
12.9655419,77.5898511,4.457885534906107,V T Paradise,food service
12.962625,77.5899443,4.542758112256274,Mahabaleshwar Temple,place of worship
12.9656255,77.5895554,4.424640340843055,Hotel Geo,lodging
12.9398383,77.5451133,3.7673357810854373,Belliah Milk Booth,grocery
12.9383665,77.5411678,4.004215644004822,Bhandarakeri Mutt Bhagavathashrama,place of worship
12.9406461,77.5477204,3.6523491469451734,Axis Bank,financial
13.0055544,77.5630558,3.8598793224640686,Surya Nest Apartments,residential
12.9830301,77.5943718,4.97555609441662,Nisarga,food service
12.987094,77.5784442,3.4823192235917055,Bangalore Cafe,food service
12.9658764,77.5860284,4.044710912338109,Pai Vihar,food service
12.935471,77.5608687,4.398086132327354,ICICI Bank,financial
12.931931,77.5640576,4.877695611027784,,financial
12.9371253,77.5585054,4.1544066108019,Corporation Bank,financial
12.9389525,77.5566263,3.912046700848836,Public Library,education
12.9357213,77.5609969,4.375300592192993,Andhra Bank,financial
12.9340245,77.5619702,4.586422926157846,Kabab and Biriyani,food service
12.93577,77.5613294,4.380500950964842,SLV Fast Food,food service
12.941632,77.5641945,3.878572124362715,Sri Vishvesha Agencies,fuel
