Landmark Latitude,Landmark Longitude,Distance,Landmark Name,Property Type
12.9318604,77.5672556,4.458664511767469,Shanimahatma Temple,place of worship
12.940921,77.5457658,3.8157788215106287,Canara Bank,financial
12.9405681,77.5459187,3.7847224449678327,HDFC Bank Girinagar,financial
12.9366883,77.5488033,3.5183668397827965,State Bank of India,financial
12.935381,77.570171,4.9446272809583895,Sai Baba Temple,place of worship
12.9356689,77.5699296,4.943087532021066,SSM Primary School,education
12.9329243,77.5712761,4.8851113902640675,Ganesh Mandir,place of worship
12.9329402,77.5717482,4.928836383150459,Kumaran Children's High School,education
12.9435227,77.5590375,4.749135817748398,Ritu's designer sarees,clothes
12.9070482,77.5457118,1.3167842249972863,Reliance Fresh,grocery
12.9090588,77.5492656,1.6897375495300604,Kaggis' Bakery,food service
12.9094097,77.5499084,1.7607278683067658,North Karanataka mess,food service
12.9118067,77.5518439,1.998948355652109,Shanimahatma Temple,place of worship
12.9140237,77.5587479,2.7809268915613434,Kaappi,cafe
12.9196818,77.559736,3.0771557234957454,Shop Rite,grocery
12.9206561,77.5601874,3.1660914026136266,Sri Sai Gold Palace,jewellery
12.9094182,77.5274725,0.6776522925061433,Sun Pub,bar/club
12.9253564,77.5496136,2.53310275086031,Nandhini,food service
12.9251321,77.5507224,2.5989012372324796,Pizza Hut,food service
12.9373897,77.56002,4.281752127204077,Holy Child Convent School,education
12.9324223,77.555718,3.5593031277628517,Ganesha Temple,place of worship
12.9201877,77.574944,4.651436021582976,CCD,cafe
12.9244542,77.5643439,3.7573396677694006,Pizza Hut,food service
12.9257822,77.5640113,3.7972013586052538,J cubeez,bar/club
12.9279154,77.5563831,3.259520776915251,Shiva Temple,place of worship
12.940021,77.5651693,4.876887254185034,Allahabad Bank,financial
12.9387311,77.563322,4.634528077684948,Sri Rama Temple,place of worship
12.9403137,77.5645095,4.850658635479902,Mini Punjabi Dhaba,food service
12.9393831,77.5641393,4.748199399527404,Ganesh FruitJuice Centre,food service
12.9233352,77.5545915,2.790803594518089,Mane thindi,food service
12.9251478,77.5507385,2.601369456329645,Chung wah,food service
12.91702,77.5782971,4.9236418301524045,More,grocery
12.9112343,77.5784318,4.858631083501333,Jagadamba Jewellers,jewellery
12.9198472,77.5782896,4.9915253552586565,Syndicate Bank,financial
12.923688,77.5535473,2.7235459697976254,Canara Bank,financial
12.9236725,77.5536141,2.728220703178516,Axis Bank,financial
12.923626,77.5538171,2.742542519037721,Salon,grocery
12.9237619,77.5532989,2.707390325184723,Iyangar Bakery,food service
12.9240077,77.5534639,2.7383728801471374,Spectacles store,grocery
12.9235841,77.5539351,2.7499224879630724,Titan Eye+,grocery
12.9240913,77.553374,2.7365577319165166,Goli Vada Pav,food service
12.9241697,77.552991,2.7098341933137227,Chroma Mega Store,grocery
12.924405,77.5647251,3.7914077491297027,McDonald's,food service
12.9243475,77.5652656,3.840587567315736,SnapFitness,grocery
12.9243266,77.5653238,3.845159763555622,State Bank of India,financial
12.9243318,77.5653613,3.849046470947544,Natural Salon,grocery
12.9245828,77.5649697,3.824048961925854,Bangalore One For Senior Citizens,grocery
12.9245932,77.5648877,3.8167054212913545,Nandini Milk Booth,cafe
12.9247045,77.5648373,3.8176219177314468,Hopcoms,grocery
12.9244834,77.5641605,3.7412925056057484,,food service
12.9243632,77.5641391,3.7329868461936013,,grocery
12.9246664,77.5642101,3.755621459087314,Baskin Robin's,food service
12.9247449,77.5642316,3.76180871337003,Goli Vada Pav,food service
12.9257017,77.5644655,3.8354751688967936,Mobile store,grocery
12.9257906,77.5640961,3.8056273424552076,Cafe Coffee Day,cafe
12.9260154,77.5641098,3.8194591710439196,Tandoor,food service
12.9260625,77.5646983,3.8772735148214656,Kati Zone,food service
12.9261618,77.5645588,3.8697028524600467,Anand Bhavan,food service
12.9268619,77.5641149,3.8682562315140174,SLV Swadisth,food service
12.9241331,77.5663009,3.9304585826929284,SLV fast food,food service
12.9241122,77.5664449,3.9434920749273754,Stationary,grocery
12.9239606,77.567255,4.015580593317675,HOPCOMS,grocery
12.9249818,77.5512039,2.6246834294736576,Domino's,food service
12.9246981,77.5508112,2.572121360124885,Reebok Store,grocery
12.9258745,77.5501431,2.6143736578681422,Cafe Coffee Day,cafe
12.925817,77.550127,2.608511602730919,Beijing Bites,food service
12.9260889,77.5504555,2.6549192456468975,Mast Kalandar,food service
12.926078,77.5484214,2.5081590010864825,Mom and Me,clothes
12.9440879,77.5293108,3.964447596779194,HP,fuel
12.9519559,77.5368963,4.823559431731197,Shaneshwara Temple,place of worship
12.9397172,77.5238766,3.6099601860165964,Indian Oil Petrol Pump,fuel
12.947907,77.5327064,4.362007807266927,Shell,fuel
12.931206,77.5153867,3.193609329601438,Axis Bank,financial
12.9271588,77.5105943,3.236920350086298,Rajarajeshwari Temple,place of worship
12.9245212,77.4981445,4.234617489305697,Sathkar Juice Centre,food service
12.9391021,77.5556301,4.134600028594651,Gondavalekar Sadgur,place of worship
12.9220691,77.5755122,4.77168898035474,JSS Composite PU College,education
12.9046486,77.5297658,0.6180026869693125,Patalamma Temple,place of worship
12.9017846,77.5183793,1.8275196457736147,RNS Institute of Technology,education
12.9066368,77.5360253,0.3416706747414509,Anjaneya Temple,place of worship
12.9244905,77.5653351,3.8545240330978037,Pegs and pints,bar/club
12.9244383,77.5654289,3.8609397574009896,Lakshmi bar,bar/club
12.9398383,77.5451133,3.6785151307661392,Belliah Milk Booth,grocery
12.9383665,77.5411678,3.398196550148079,Bhandarakeri Mutt Bhagavathashrama,place of worship
12.9406461,77.5477204,3.865464102454559,Axis Bank,financial
12.9252469,77.5648035,3.8429053949453866,Public Library,education
12.9294812,77.5637259,3.9935936211082597,Laxmi Sagar Deluxe,food service
12.9301278,77.5636876,4.032289238755714,,financial
12.935471,77.5608687,4.189378345945484,ICICI Bank,financial
12.931931,77.5640576,4.18543275882888,,financial
12.9371253,77.5585054,4.151671665411904,Corporation Bank,financial
12.9389525,77.5566263,4.184260073603272,Public Library,education
12.9239653,77.5705721,4.344234360582566,,financial
12.9357213,77.5609969,4.218944921744798,Andhra Bank,financial
12.9340245,77.5619702,4.163731318871598,Kabab and Biriyani,food service
12.9269195,77.5682037,4.255490845459598,,financial
12.9264381,77.5691045,4.316852798593112,,financial
12.93577,77.5613294,4.248146674200904,SLV Fast Food,food service
12.941632,77.5641945,4.935005214390607,Sri Vishvesha Agencies,fuel
12.9416578,77.5644359,4.954697501972702,Canara Bank,financial
12.9525197,77.5409488,4.9368949658759895,Gaali Anjaneya Temple,place of worship
12.9437044,77.5603994,4.852241065670483,Hotel Mangala,food service
12.9432666,77.5585119,4.693044847294406,,place of worship
12.9418539,77.555564,4.384511333852362,Indian Bank,financial
12.9398411,77.553976,4.10324634596847,HDFC Bank,financial
12.9396697,77.5546603,4.127557139660548,,financial
12.9416816,77.5555618,4.368280764360342,Mahila Co-operative Bank,financial
12.9418698,77.5563504,4.432665395442557,ICICI Bank,financial
12.9263122,77.4945152,4.6751745652491055,Gnanabodhini English Pre-Primary School,education
12.9402637,77.5577692,4.3751467698512005,HDFC Bank,financial
12.9185562,77.5553293,2.5902109541167997,Royal Mart,grocery
12.9181694,77.5547822,2.5183190017588726,,financial
12.9180303,77.5571707,2.749676435978919,Ice Cafe,food service
12.917953,77.5571384,2.7431967969049302,,financial
12.918619,77.5518425,2.2569720791808594,Temple,place of worship
12.9184077,77.5591112,2.960540259007199,Sahakari Vidya Kendra,education
12.9295981,77.5681912,4.403988627950401,Pin Ball,clothes
12.9297811,77.5682637,4.421422548060293,Indian Oil,fuel
12.9164891,77.559186,2.8972534081171846,Venkateshwara Temple,place of worship
12.9255011,77.5499538,2.5700600012413783,,financial
12.9254619,77.5499726,2.5682919629875296,HDFC Bank,financial
12.925974,77.5641049,3.816680700391626,Punjab National Bank,financial
12.906013,77.5419622,0.9457357331743996,State Bank of India,financial
12.9342211,77.5345124,2.8403618434582953,Union Bank of India,financial
12.9336327,77.5343127,2.7743492437364834,PES Food Court,food service
12.9335839,77.5344798,2.7694322642997644,Cafe Coffe Day Express,cafe
12.905899,77.5417339,0.9264510412793724,Maramma Temple,place of worship
12.9180956,77.557202,2.7555651782432453,SLV,food service
12.9165327,77.55716,2.6901080777995077,Anjaneya Temple,place of worship
12.9146638,77.559228,2.8475405195429127,Prarthana School,education
12.9115707,77.5493949,1.733103977378282,Chikkalasandra Raghavendra Swami Mutt,place of worship
12.9130191,77.5463267,1.4527670394613585,A.R Minimart,grocery
12.9103056,77.5454924,1.2928220854018706,,grocery
12.9151671,77.552159,2.128376813022996,Chikkalasandra Bus Stop,transportation
12.9178136,77.5561808,2.6412984615389674,,grocery
12.9123803,77.5371751,0.5584622909601035,AGS Layout Bus Stand,transportation
12.9072121,77.5462363,1.3708013338719875,IOCL,fuel
12.9036309,77.5440956,1.261301423804894,Vaibhavi,cinema
12.9022871,77.5185188,1.7908703802978205,Canara Bank,financial
12.9023899,77.5176413,1.874217900564579,,education
12.8875501,77.5706995,4.650360825602145,,financial
12.8921409,77.5721791,4.560586307767205,HDFC Bank,financial
12.8828036,77.5704042,4.912246186894204,Srinidhi Public School,education
12.8835009,77.5698955,4.822224103750835,,financial
12.9286056,77.5453234,2.5488240656746797,Cafe Coffee Day,cafe
12.9438068,77.542,4.0075677999706185,Jnana Deepthi English Primary and High School,education
12.8856688,77.5418794,2.709728093668927,Temple,place of worship
12.9216283,77.5701608,4.2074677906307745,Kadamba Bar,bar/club
12.9373332,77.5582484,4.1513840166251015,Canara Bank,financial
12.9381919,77.556125,4.0839608261529055,Relience Fresh,grocery
12.9348094,77.5556281,3.7541312833723093,HDFC Bank,financial
12.9347536,77.5556142,3.748377750685464,State Bank of India,financial
12.9381111,77.5565458,4.104123248310358,Bank of Baroda,financial
12.9369041,77.5577545,4.080459646399762,Vinayaka Vidya Samsthe,education
12.910373,77.553198,2.1237076021995653,Hemavathi Homes Apartment,residential
12.9152651,77.5592492,2.866094093881685,Total Auto Gas,fuel
12.9324534,77.5486407,3.100188069621875,Shri Chamundeshwari Temple,place of worship
12.9307552,77.5475178,2.87559912587271,State Bank of India,financial
12.924471,77.5523785,2.6807061232780622,Standard Chartered Bank,financial
12.9233245,77.5533301,2.6802435389799224,Kamakya Theatre,cinema
12.9331275,77.5345817,2.7190827529516506,PES Boys Hostel,lodging
12.916348,77.5591356,2.8873765997593472,Prasanna Ganapati Temple,place of worship
12.9088477,77.5486338,1.6208579686756168,Shanthi Sagar,food service
12.9075154,77.5468074,1.4287952764197052,Royal Mart Supermarket,grocery
12.9093408,77.5493517,1.7001116404463983,Farm Fresh,grocery
12.9092276,77.5630344,3.182126926566838,Liquor Paradise,bar/club
12.9094955,77.5642924,3.3191201820043985,Axis Bank,financial
12.9117561,77.5671503,3.6436329848534914,UCO Bank,financial
12.9117471,77.5671495,3.6434532164698954,UCO ATM,financial
12.9117262,77.5671334,3.641499804060304,SBI ATM,financial
12.9112765,77.5670395,3.62706253528922,Ganesh Juice Center,cafe
12.9111406,77.567002,3.621843657708637,Five Star Chicken,food service
12.9093837,77.5664401,3.5515275274659075,Bank of Baroda,financial
12.9094255,77.5655013,3.4499075581609895,State Bank of India,financial
12.9089445,77.5652653,3.4234795323894684,Oriental Bank of Commerce,financial
12.9060149,77.5645008,3.3537394923593093,Shri Vasavi Kaniyaka Parameshwari Temple,place of worship
12.9058829,77.5649045,3.3986418866788712,Udhbhava Kumarswamy Temple,place of worship
12.9051908,77.5647732,3.39243901854209,Shri Shri Shri Gangaparameshwari Temple,place of worship
12.904979,77.5646338,3.380225776156138,Shri Shri Chamundeshwari Temple,place of worship
12.9046865,77.565528,3.480451790891547,Axis Bank,financial
12.9048653,77.5657348,3.5002104927548903,Shri Banashankari Darshini,food service
12.908434,77.568877,3.814925607052039,,place of worship
12.9091739,77.5687268,3.798915464334443,Mother Mary School,education
12.9266584,77.5199911,2.488593070824636,Monish Corner,food service
12.9247082,77.5196155,2.344364603926169,Lakshmi Departmental Stores,grocery
12.9244128,77.5190496,2.3602673193555184,Namdhari's Fresh,grocery
12.9242219,77.518945,2.3522696818461366,Carmel School Ground,education
12.9112575,77.5200179,1.5080261819692962,Dew Drops Montessori School,education
12.9228792,77.5207873,2.1075782522078867,Le Pape,clothes
12.932532,77.5161545,3.2613071675790377,Total Gaz,fuel
12.9387638,77.5511668,3.8437527021595286,KKN coaching classes,education
12.9296028,77.5628234,3.922246893529795,Wine Baron,bar/club
12.9278968,77.5622171,3.758594930217309,SBI ATM,financial
12.9272865,77.5615907,3.6642132653720525,IDBI Bank,financial
12.9416718,77.5605078,4.680131373417053,Shiva's Chats,food service
12.9241055,77.5671349,4.010647546478465,Kwality'S Ice Cream Parlour,food service
12.9240481,77.5673878,4.032738079641525,Indian Bank,financial
12.8896399,77.5633218,3.84830268751727,Ammys Biriyani,food service
12.8896722,77.5633449,3.84841836953981,Canara Bank,financial
12.9042627,77.5066253,2.973379331594314,Indian Oil,fuel
12.9045616,77.5057926,3.0572543365652116,Pallavi,food service
12.9043665,77.5053944,3.103218911600242,State Bank of India,financial
12.9048448,77.5050195,3.1356718837096587,UCO Bank,financial
12.8990538,77.4963065,4.190112641277399,SJB Institute of Technology,education
12.921883,77.5675933,3.957526088908732,BNM Institute of Technology,education
12.926408,77.5158466,2.7599298402152326,State Bank of India,financial
12.9198566,77.5142588,2.443851028108257,Apex Bank,financial
12.9263463,77.5647627,3.8991191754034773,Jalsa,food service
12.9080649,77.5625213,3.1267331947583847,Ganesha Temple,place of worship
12.9078395,77.5625176,3.126991308331198,Kalabairaveshwara Temple,place of worship
12.9072506,77.5600169,2.8590097067068316,Shop & Save,grocery
12.9109471,77.5793168,4.952673331830975,Canara Bank,financial
12.9109649,77.5792295,4.9433242789450444,Zuari Furniture,home furnishing
12.9110032,77.5788747,4.905141428621661,State Bank of India,financial
12.911014,77.5788106,4.898266674985392,Western Union,financial
12.9110226,77.578561,4.871302594346371,Rolls of heaven,food service
12.9108461,77.5782827,4.840172212072986,Sri Devi,food service
12.9110549,77.5781943,4.831808766165379,Kotak Bank,financial
12.9110743,77.5780397,4.815195591120668,Sunrise Restaurant,food service
12.9110743,77.5780949,4.8211693356322325,Nayana Fabco,clothes
12.9193173,77.5041769,3.408984859368472,Café Coffee Day,cafe
12.9188148,77.5025188,3.5600340655445115,"Mindtree Global Village, Phase 1",office
12.917916,77.5033878,3.4396979507230356,"Mindtree Global Village, Phase 3",office
12.9180697,77.5025687,3.5295447932429678,"Mindtree Global Village, Phase 2",office
12.918899,77.5005452,3.76637880339207,"Mindtree Global Village, Phase 5",office
12.9175165,77.5780372,4.906718389236529,ICICI Bank,financial
12.899315,77.4963246,4.180877801176242,,financial
12.8996006,77.4958799,4.219851285984309,Tea Coffee,cafe
12.9209531,77.5213014,1.9129374651217221,BET Convent,education
12.9113891,77.5531687,2.1334816659803253,ICICI Bank,financial
12.9313955,77.5179594,3.0458518371327465,Twillight Tandoor Resto,food service
12.9313595,77.5135774,3.3318014072105,Urban DIET,education
12.935519,77.5020395,4.545209742744824,Vinayaka Temple,place of worship
12.9433024,77.5055822,4.907716340622175,University Cafeteria,cafe
12.9365363,77.5167879,3.5970978431682448,Sri Krishna Nandagokula Veg,food service
12.8783359,77.512809,4.063229031997678,RV College of Architecture,education
12.9188235,77.5203753,1.8300327733056612,Hopcoms,grocery
12.9178772,77.5204317,1.7622079902818812,State Bank of India,financial
12.9162563,77.520671,1.6418946775188057,Kaapi Katte,food service
12.9061516,77.5209983,1.403191327291673,OSR Andhra Spice,food service
12.9221365,77.5204974,2.068068991723928,Feet Shop,shoes
12.9357187,77.5345513,3.0069374375609983,Campus Mart,grocery
12.9342254,77.5344569,2.8406550862137787,,financial
12.9355646,77.5345308,2.9897414524835204,Nescafe,cafe
12.9333545,77.5350149,2.7463805746975383,PES South Indian Mess,lodging
12.9392188,77.5600997,4.440970383246845,Prasad Icecream Parlour,cafe
12.9229279,77.5699054,4.233351485542585,Repco,financial
12.8812854,77.5255154,3.1731551102787923,,place of worship
12.8813153,77.5250805,3.1834441842906487,,attraction
12.9221578,77.576215,4.847158666317635,Madhura Bhavan,food service
12.9232169,77.5766524,4.929582278978848,Syndicate Bank,financial
12.9269593,77.5454463,2.398549971739149,Apartment,lodging
12.9017851,77.5563991,2.579360412843956,Shanmukh Dixit Astrologer,place of worship
12.9326403,77.5656287,4.368280560033724,Koli Mane,food service
12.8920481,77.5719005,4.537172486127182,Greenvalley high school,education
12.9188109,77.5687298,3.9619800790017172,Sea Spice,food service
12.9271751,77.561435,3.6432924228449965,The Platter,food service
12.8867987,77.5675026,4.400567547898605,Hani Foundation Montessori,education
12.9256357,77.5646389,3.8482366248406463,Swadesh Tadka,food service
12.9269753,77.5643645,3.8979115382037524,Rasoi Restaurant,food service
12.9235989,77.5550354,2.846986393061307,Mantra Multicuisine Restaurant,food service
12.913853,77.5426932,1.1330890921986558,Sri Chaitanya Techno School,education
12.9247336,77.565329,3.8663321058124556,Ayda Restaurant,food service
12.9402569,77.5533988,4.1094737181304515,Hotel New Karavali,food service
12.9243553,77.5648981,3.805524871898046,Vinny's,food service
12.9222433,77.5618332,3.403178141774562,Vi Ra's Bar and Restaurant,food service
12.9431647,77.5415743,3.927726164710007,The Biryani Cafe,food service
12.9240662,77.5642334,3.7267636796453614,Smacznego,food service
12.9268231,77.548292,2.5638800046881207,Chicken Hunt,food service
12.9306311,77.5535559,3.254640778299303,Karavali Lunch Home,food service
12.9257484,77.5642118,3.8141591643624797,Tandoori Knight,food service
12.9391651,77.5637852,4.704108159076928,Rolls Corner,food service
12.9329124,77.5684358,4.630696012345549,Sea Rock,food service
12.9363723,77.5682018,4.844912963586914,Amandé Patisserie,food service
12.9266174,77.5646489,3.9037733553308485,Roving Feast,food service
12.9234527,77.5697585,4.240830798660283,Pure and Natural,food service
12.9303018,77.5666608,4.307176155816688,New Prashanth Hotel,food service
12.9349664,77.5469781,3.257926956180225,Bengaluru Coffee House,food service
12.9278495,77.5462411,2.5282651566668526,Mandara Bar and Restaurant,food service
12.9216335,77.5702729,4.219084294255158,K27 - The Pub,bar/club
12.9285834,77.5457702,2.5710186948126244,Ayodhya Upachar,food service
12.925663,77.5644456,3.8314777847764403,Rolls on Wheels,food service
12.9279866,77.5519145,2.9171190707524097,Janahaar,food service
12.9416198,77.5573584,4.47134577080747,New Sri Banashankari Donne Biriyani Corner,food service
12.9245511,77.5655512,3.878444584299282,Ammi's Biryani,food service
12.9415734,77.5578002,4.49479876140686,Coffee Bytes,food service
12.9256305,77.5649466,3.877067642700326,Hari Super Sandwich,cafe
12.9528642,77.5289366,4.938773852717995,Donne biryani house,food service
12.9170843,77.5596138,2.96171080260832,Udupi Ruchis,food service
12.94167,77.5564774,4.421867406211838,Matru Sagar,food service
12.9334596,77.5463009,3.075209655446904,Halli Dhaba,food service
12.9152705,77.5609497,3.044809707978978,Sri Banashankari Nati Style,food service
12.9447368,77.5537072,4.558162753310087,Rao's Biryani Center,food service
12.9396288,77.5667866,4.970832736927297,Kamath Bugle Rock,food service
12.9266045,77.5459463,2.3948819296216386,Kairali,food service
12.9401607,77.5643716,4.828031645341131,Szechuan Dragon Chinese Restaurant,food service
12.9376671,77.5676462,4.892160384268429,Hotel Dwarka,food service
12.9328003,77.5688005,4.655716659332255,Koli Mane,food service
12.8827967,77.5693891,4.823976634926091,,financial
12.9233777,77.5700231,4.264086873299185,Bata,shoes
12.9237659,77.5696566,4.244281890060527,MVJ PU College,education
12.8792546,77.5672683,4.895658184044495,Corporation Bank,financial
12.8799338,77.567328,4.850351357568243,State Bank of India,financial
12.8831848,77.566088,4.51467773560572,,financial
12.8830444,77.5696076,4.8266742938021165,Bhuvaneshwari Traders,grocery
12.8922387,77.5655484,3.9086538685790813,RMS International School,education
