Landmark Latitude,Landmark Longitude,Distance,Landmark Name,Property Type
12.9955258,77.5717703,1.0495738817671183,Hallimane,food service
12.9931291,77.5715961,1.1373169559611513,New Krishna Bhavan,food service
12.9932258,77.5717309,1.144789778609718,Sri Krishna Lodge,lodging
12.9931208,77.5710734,1.0889747491490538,Sampige Theatre,cinema
12.9727199,77.5805523,3.4440867112378912,State Bank of India,financial
12.9738444,77.578582,3.2215404210695033,Bank of India,financial
12.973729,77.578957,3.2544462773662786,Indian Bank,financial
12.9736365,77.5791669,3.2755496650875284,Adigas,food service
12.9735992,77.5803131,3.3490914587918317,Kids Kemp,clothes
13.0055704,77.5713507,1.2630738648525461,Adiga's,food service
12.9869354,77.5948134,3.7204575858128353,Infinitea,cafe
13.0024438,77.5838636,2.3643723916019814,Pav Bhaji,food service
12.9967798,77.5404068,2.396753414134056,Indian Oil,fuel
12.9966627,77.5400464,2.436597281538562,Bharat Petroleum,fuel
12.9929911,77.5390937,2.59919030039648,ICICI Bank,financial
12.9965228,77.5423272,2.1914285539304816,St Charles High School,education
12.9918012,77.5379737,2.74886877782504,State Bank of India,financial
12.9938216,77.5387868,2.6128403128427107,Shiva Temple,place of worship
12.9951833,77.5396211,2.4992936003382016,Guru Sagar Hotel,food service
12.9974545,77.5403023,2.40429359138129,Fresh@Heritage,grocery
12.9990578,77.5695202,0.7687153046722555,State Bank of India,financial
13.0281613,77.5732067,3.5284158094126297,Polar Bear,cafe
13.02807,77.5729018,3.5080610796201217,Hav Mor,food service
12.9885908,77.5442935,2.2415235358155834,Carmel High School,education
12.993098,77.5421028,2.2795302108572324,Temple,place of worship
12.9972514,77.541656,2.2586614086992713,,grocery
12.9971601,77.5974721,3.793017731127395,Formula III Bar,bar/club
12.9932643,77.5957899,3.650514861988222,Nandhini Andhra Hotel,food service
13.0045673,77.5710992,1.1718964379691574,Cafe Coffee Day,cafe
13.0042882,77.5710889,1.152508923901985,Reliance Fresh,grocery
13.0064539,77.5780313,1.918644270982674,Stella Maris School,education
12.9930635,77.5959522,3.6713093817492726,Pai Vihar,food service
13.00559,77.570496,1.195621432798921,HOPCOMS,grocery
13.0061977,77.5693737,1.161338759731489,Reliance smart@Malleswaram,grocery
13.0096888,77.5624992,1.2774979668561053,Bharat Petroleum,fuel
12.99695,77.5679373,0.6073941999305,ICICI Bank,financial
13.0045524,77.5711963,1.1793036721092982,Papa John's,food service
12.9901236,77.5722985,1.392190715325343,Vishnu Sagar,food service
12.9898878,77.5726957,1.4420099887990048,Sangeeth Bar and Restaurant,bar/club
12.9940976,77.571267,1.055685619518328,ICICI Bank,financial
12.9933312,77.57187,1.1524558845328214,Corporation Bank,financial
12.9953279,77.5712934,1.0068899423549542,Kolkata Chaat,food service
13.0192135,77.5572955,2.4031594889970274,Emirates,food service
13.018555,77.558819,2.297863697139736,State Bank of India,financial
13.0081521,77.5716854,1.4897363217819863,Sri Ayyappa,place of worship
13.0034478,77.5673384,0.785864756263867,Jayanti Apartments,residential
13.0045938,77.5669909,0.8627393534507496,Maithree Apartments,residential
13.0397585,77.5555028,4.682507672821333,City Supermarket,grocery
13.0400303,77.5555993,4.710670867987072,Spencers Daily,grocery
13.026313,77.5845772,3.9374191966867147,National Bureau of Agriculturally Important Insects,education
12.9858036,77.6055705,4.868022379262394,,place of worship
12.9678501,77.5927753,4.707890060906619,Mishra Pedha,food service
13.0016893,77.5694475,0.8487656415900409,Bank of India,financial
13.0016506,77.5694522,0.8472612024193908,Bank of India,financial
13.0011737,77.5683395,0.7157993629761169,B. P. Indian,education
13.0041002,77.5713906,1.1672429606195855,Udupi Sri Krishnarajathadri,food service
13.0333714,77.5689251,3.972725147278615,IndusInd Bank,financial
13.033237,77.5690007,3.9594672029288076,ING Vysya,financial
13.0330093,77.5691944,3.938378955015436,Nandini Palace,food service
13.0330766,77.5694147,3.9502035367882,Denizen,clothes
13.0330896,77.569359,3.950479851168143,Beijing Bites,food service
13.033163,77.5691004,3.953316479592208,World of Titan,watches
13.0331351,77.5691098,3.950450706166957,Van Heusen,clothes
13.0335167,77.5691031,3.9920522713484776,Bata,shoes
13.0332457,77.5692878,3.966085325170195,Koutons,clothes
13.029151,77.5709378,3.561487645114881,McDonald's,food service
13.0292165,77.5709225,3.568100922767055,Onesta,food service
13.00654,77.5692833,1.1846174260153373,Chung's,food service
13.0068052,77.5645334,0.982377271804916,Reliance Fresh,grocery
13.0085194,77.5688573,1.3394300359201732,HDFC Bank,financial
13.0092653,77.5621798,1.230835027440645,Vani Vilas,education
13.0077753,77.5637631,1.0737617304204932,Ganesha,place of worship
13.0218399,77.5349348,3.97687891251472,Sher-e-Punjab Dhaba,food service
13.0273219,77.5389577,4.1207151178979915,,food service
13.0266571,77.5391304,4.0511740032319725,Raju Samosa,food service
13.0067269,77.5640344,0.9629883339604141,Sai Chats,food service
13.0220281,77.5340657,4.061633985331525,Adarsh Dhaba,food service
13.0266169,77.5346987,4.363876172796627,,financial
13.0055316,77.56985,1.1411432435985938,UCO Bank,financial
13.0055316,77.569732,1.1322342528121105,,financial
13.0098299,77.5623705,1.2932402940466599,Cafe Coffee Day,cafe
13.0029248,77.5663029,0.6690081927738459,Ganesha,place of worship
13.0018944,77.5665182,0.6001483774213463,Shamrao Vittal Cooperative,financial
13.0011328,77.5691982,0.7975995642146223,Kotak Mahindra Bank,financial
13.0010742,77.569202,0.7953346857575398,,financial
13.0369119,77.5659032,4.320513099642989,Shanthi Sagar,cafe
13.038095,77.569086,4.49348029478224,RMV Club,bar/club
13.0380165,77.5693434,4.489397471949533,RMV Club,food service
13.0084832,77.5692697,1.3596291207057767,Syndicate Bank,financial
13.0085354,77.5694521,1.3752686300549124,Syndicate Bank,financial
13.0342258,77.5691996,4.071497263797593,Reliance Fresh,grocery
13.0342347,77.5693249,4.074919436806743,Hunan Chinese Restaurant,food service
12.9998952,77.5648773,0.3209274081905198,Grace Church,place of worship
13.0162478,77.5648911,2.0237537473392293,Kabini Canteen,food service
13.0183173,77.5645529,2.248186988484394,State Bank of India,financial
13.0372579,77.566121,4.360916735774939,Chicken County,food service
13.0290015,77.5615609,3.4264176949646403,Reliance Fresh,grocery
13.0189986,77.5571289,2.384256668812554,,place of worship
13.0193749,77.5553156,2.479183550216758,Jamia Masjid,place of worship
12.971852,77.5964092,4.700910466750129,Shiro,food service
13.0184079,77.5707285,2.418201392232576,Computer Aided Design Laboratory,education
13.0187468,77.5569804,2.3611166207599816,Sri Gayathri Devi Temple,place of worship
13.0369962,77.5573938,4.348989820154275,Mathikere Masjid,place of worship
13.0243423,77.5671642,2.950857285233422,,grocery
13.0240917,77.5625862,2.879048672815352,Saint Sebastian Forane Church,place of worship
13.014482,77.5761323,2.337866715278556,International Buddhist Seminary,place of worship
12.994359,77.5711764,1.0345063264063494,Rasa,food service
13.0046678,77.5714458,1.2086503650643472,Sai Baba Temple,place of worship
13.0282488,77.5717997,3.4904992217037636,Sri Ganesh Darshan,food service
13.0245647,77.5783085,3.3963431334695193,RRI Hostel,education
13.0275961,77.5766293,3.6102969797232856,Freska,food service
13.0068412,77.5789439,2.0260944387363153,,food service
13.0280015,77.5715786,3.4572798354252674,Pizza Hut,food service
13.027204,77.57712,3.5940138175569003,Hammered Exchange,food service
12.9836146,77.5948986,3.868865426479546,Syndicate Bank,financial
12.991491,77.5941489,3.5113990798460497,Miller's 46,food service
13.0076434,77.5779662,1.9793293666744494,,financial
13.0070953,77.5787894,2.025021987535686,Mint Masala,food service
13.0067463,77.5788817,2.015166597556148,,financial
13.0060748,77.5788458,1.9775636545359676,Bharath Petroleum,fuel
12.985511,77.5889985,3.2009846240711446,Canara Bank,financial
12.9819402,77.5955017,4.00875435522122,State Bank of India,financial
12.9751155,77.6014152,4.938215414440241,Bowring Stall,cafe
12.9762175,77.5993135,4.679993974308256,Kotak Mahindra Bank,financial
12.9885568,77.5923112,3.405371189509755,Canara Bank,financial
12.9870714,77.5946647,3.700205046107658,Shezan Restaurant,food service
12.9875155,77.5944946,3.6665410459878376,Sit Well Furnitures,home furnishing
12.9883962,77.593819,3.566218943498911,Domino's,food service
12.9888226,77.592415,3.4068840591206593,HDFC Bank,financial
12.9887157,77.5939709,3.5712385702454545,Ramana's,food service
12.9767317,77.5891659,3.7495238434738347,,food service
12.9758245,77.5975433,4.541338881581929,Subway,food service
12.9757683,77.5984496,4.627167226453208,McDonald's,food service
12.9758396,77.5985677,4.633690803107966,Bharat Petroleum,fuel
12.9681567,77.5876645,4.313510601232176,Canara Bank,financial
12.9681499,77.5880527,4.340824261666555,State Bank of India,financial
12.9704007,77.5874248,4.1061374160494175,Nisarga,food service
13.0074751,77.5793045,2.0943683614782445,State Bank of India,financial
12.9711546,77.5869902,4.0120790779154785,Auto Stand,transportation
12.9752515,77.5886667,3.816021086775265,Mathsyadarshini (Fish Canteen),food service
12.9717817,77.5942306,4.523775284776606,Cafe Coffee Day,cafe
12.9732457,77.5952706,4.50805736175291,Ganapathi & Gayatri Temple,place of worship
12.9733673,77.5954916,4.51867751099887,HDFC Bank,financial
12.9751175,77.5976204,4.591809963754038,Dhanlaxmi Bank,financial
12.9756522,77.597345,4.53394726764225,Yes Bank,financial
12.9686616,77.5875127,4.259684284968078,Karnataka Bank,financial
12.9723026,77.5863596,3.8713074172682553,Corporation Bank,financial
12.9848514,77.570647,1.7280497315500718,,place of worship
12.9848155,77.5707656,1.7380820367851721,Chamundeshwari Temple,place of worship
12.9857544,77.570503,1.634256009023096,,place of worship
12.9863991,77.5707542,1.5892056488581836,,place of worship
12.9884301,77.5713911,1.4534008226112969,Mariyamma temple,place of worship
12.9887069,77.5708345,1.3905508792424282,Temple,place of worship
12.9895905,77.5708543,1.3189937056685457,Sri Jada Muneshwara Swamy Temple,place of worship
12.9908918,77.5696342,1.1230385346657419,Muttumariyamma temple,place of worship
12.9922759,77.568733,0.9449463497046661,Anjaneya temple,place of worship
12.9921674,77.5683888,0.9272664764310514,Deccan school,education
12.9917534,77.5680966,0.9403023800887115,Rama Temple,place of worship
12.991587,77.5684205,0.9772315498183671,Anganavadi,education
12.9921317,77.569768,1.038666558513503,Om Sakthi Temple,place of worship
12.9822391,77.594459,3.8929878986918336,The Capitol,lodging
13.0140892,77.5760778,2.300422955606515,Nagasena Vidyalaya,education
13.0139649,77.57891,2.4983111942982363,State Bank of India,financial
12.9733828,77.5872809,3.851776471736078,YMCA Hostel,lodging
12.9748503,77.5956392,4.432780834178791,Museum Canteen,food service
12.9803653,77.5950694,4.049829609427402,Canteen,food service
13.0077699,77.5794951,2.128561787262057,Punjab National Bank,financial
13.0076197,77.5793977,2.11109342310354,Cafe Coffee Day,cafe
13.0071676,77.5790958,2.057936258451141,Bank of Baroda,financial
13.0080052,77.5796762,2.158672591547957,Karnataka Bank,financial
13.0080972,77.5797261,2.1685138287480377,Syndicate Bank,financial
13.0089647,77.580665,2.305330732522141,Advanced Animation Academy,education
12.9758502,77.5891031,3.8075235468504194,Parkview Hotel,food service
12.983448,77.5899594,3.3993304431468663,Legislatures' Home,lodging
12.9677758,77.5889307,4.4338182231713485,Kempe Gowda Tower,attraction
12.9782425,77.5825221,3.1049025742006853,Freedom Park,attraction
12.9671651,77.580199,3.9490359369728196,Chatpat,food service
12.9697027,77.5796625,3.675207981273833,Cane Crush,cafe
12.9742892,77.5778952,3.1398640436390775,Sri Vinayaka Juice & Chats Center,cafe
12.9703805,77.5800395,3.631659213148139,Hotel Madhuvan,food service
12.9733292,77.5824593,3.512023160011254,State Bank of India,financial
12.9798386,77.6027906,4.821290590648931,Hotel Empire,food service
12.9847344,77.5971261,4.041459978470225,Sanman Veg,food service
12.9857313,77.595832,3.8704847484565423,Sweet Chariot,cafe
12.98693,77.5951971,3.7598300579497117,Canara Bank,financial
12.9967968,77.6045046,4.555874109221819,Family Super Market,grocery
12.9956884,77.6060968,4.7339657803903545,Variety Departmental Store,grocery
12.9993627,77.6008367,4.157787929693309,Indian Bank,financial
13.0016562,77.596687,3.7260311802729356,Kara4Kids,education
13.0014631,77.5983593,3.9042424859692466,Syndicate Bank,financial
12.9998077,77.5996733,4.033687889864696,More,grocery
12.9969644,77.6041292,4.514617957551498,Arafa Stores,grocery
13.0143993,77.5835124,2.9046639481099654,Standard Chartered,financial
12.9851989,77.5794229,2.336635120213704,Sana Di Ge,food service
13.0075715,77.5793658,2.105435688919691,Pure & Natural,cafe
13.0068783,77.5790907,2.042057048121178,New Shanthi Sagar,food service
13.0144093,77.5736842,2.1730488770281706,Nikki's Pub & Restaurant,food service
13.014268,77.5737154,2.1619364737877733,Sri Balaji Stores,grocery
13.0137034,77.5816225,2.6968639661342797,Light and Matter Physics,education
13.0133937,77.58161,2.673933221301155,RRI Library,education
12.9736525,77.5801953,3.3368938958488816,Coffee Day,cafe
12.9756686,77.5749645,2.8472311125968677,Chicken County,food service
12.9710106,77.598276,4.917692391245033,Levi's,clothes
12.9708747,77.5990041,4.989338454416038,Espirit,clothes
12.982738,77.6030551,4.720512819514848,Hotel Vinitha,food service
12.9772698,77.570304,2.476918667272107,Hare Krishna Pure Veg Restaurant,food service
12.9772479,77.5704213,2.483581492475496,Balaji Restaurant,food service
12.9784725,77.5696765,2.3280611201815207,Canara Bank,financial
12.9709419,77.5735425,3.259367079252808,Sri Kailaseshwara Temple,place of worship
12.9734503,77.5751186,3.073923655129159,Fresh Cane,cafe
12.9625258,77.5656883,3.98199327813732,Anjaneya Temple,place of worship
13.0145591,77.5608745,1.8273465212880176,Student Amenities Center,education
13.0152294,77.5628328,1.8939686222285055,Pavillion,food service
13.0179477,77.5661498,2.231548825361067,Student Council Office,education
13.0169402,77.5641412,2.0915729592694747,U-Block,lodging
13.0163759,77.5651518,2.0416921574837334,Hostel Office,education
13.0129211,77.5690015,1.7828912662484118,Society for Innovation and Development,education
13.0261316,77.5379964,4.0843991842093885,Samosa,food service
13.0281211,77.5360606,4.38884345070579,Hotel Madeshwara,food service
12.9893411,77.5929583,3.4460466367898253,A Masala House,food service
13.0270252,77.5348756,4.383763001883884,,fuel
13.0249229,77.5928698,4.435043781621339,UCO Bank,financial
13.0256109,77.5931302,4.5073990252110105,Levi's,clothes
13.0259675,77.5932154,4.541068780615578,RT Nagar Public Library,education
13.0248113,77.5934442,4.473217674065465,Vijaya Bank,financial
13.0254978,77.5931058,4.496954190317585,Andhra Bank,financial
13.0260757,77.5932346,4.550780011158742,Reebok,clothes
13.0273116,77.5934753,4.664206804582689,Kabab Manor,food service
13.0249491,77.5926439,4.41886584506698,Citibank,financial
13.004966,77.5714462,1.228703499209207,Kadu Malleshwara Temple,place of worship
12.9931738,77.5391448,2.5893316132949367,Bhutan Board Furniture,home furnishing
12.9972009,77.540616,2.3714808137273047,Pizza Hut,food service
12.980445,77.604525,4.964964119641556,The Infantry Hotel,lodging
12.980921,77.576491,2.4486977511252954,Hotel Maurya,lodging
12.984036,77.577955,2.3003986666212017,Hotel Raceview,lodging
12.989096,77.572253,1.4649306720453994,Hotel Swathi,lodging
12.9899522,77.5378467,2.822133611400846,Bank of India,financial
12.9958306,77.5401339,2.4354104091763316,Axis Bank,financial
12.9850452,77.579248,2.332457112221254,Nalapad's Hotel Bangalore International,lodging
12.9848493,77.580868,2.4845830110263076,37th Crescent Hotel,lodging
12.9995896,77.5409326,2.3396714782602563,Shri Avani Shankara Matha,place of worship
12.9727609,77.5701982,2.9497282929132975,Sudha Lodge,lodging
12.9717886,77.5705791,3.0651213273490625,Radha Krishna Delux Lodge,lodging
12.9753224,77.5758147,2.925544387165515,Ganesha Temple,place of worship
12.9677686,77.569887,3.477690665239546,Super talkies,cinema
12.9994929,77.5989568,3.9547115066272607,ICICI Bank,financial
13.0015628,77.5993592,4.013137489087389,Elements,food service
12.9996131,77.597031,3.746741129658647,Jayamahal Shani Mandir,place of worship
13.0301779,77.5708089,3.668486911912544,Paratha Shop,food service
13.0302354,77.5705086,3.6668311550110086,Barista,cafe
12.974344,77.5712299,2.8169941978693083,Hotel Mahaveer,lodging
12.9809052,77.5754392,2.381145517016272,Axis Bank,financial
12.9856254,77.5788885,2.261803761453782,Hotel Janardhan,food service
12.9910826,77.5789046,1.9476098125312928,Gandhi Nagar High School,education
12.9681074,77.5413652,4.053503041742343,Sri Ganesha Temple,place of worship
12.9690223,77.5433246,3.851497219984067,Sri Mariamma Temple,place of worship
12.9694039,77.5436196,3.7985298412201134,Rama Mandira,place of worship
12.9697541,77.5441469,3.735065830963443,Government School,education
12.9672919,77.5426111,4.055428836454304,SLV Fast Food,food service
12.9724264,77.5388651,3.8419177064360626,Durga Chats,food service
12.9672031,77.541844,4.108437548119851,Paratha Point,food service
12.9676187,77.541608,4.083849989458201,LJB Iyengar's Bakery,food service
12.9673021,77.5421438,4.081578433226393,Nature Fresh,cafe
12.9670358,77.5433138,4.03992873766091,Shakthi Ganapathi Temple,place of worship
12.9673129,77.5417077,4.106276243477631,Mamatha Departmental Store,grocery
12.9655564,77.5417627,4.267845355883712,The New Cambridge High School,education
12.9676709,77.5415073,4.08507755052356,Auto Rickshaw stand,transportation
12.967339,77.5427777,4.041426965852887,CYCD,lodging
12.9671974,77.5428831,4.0488041021419,Vodafone,grocery
12.9673076,77.5425508,4.0574229088572995,Seetha General Store,grocery
12.9916942,77.5457901,1.9476367147330407,Indian Oil,fuel
12.9853569,77.5792692,2.31268433797097,Kabab Studio,food service
12.9853129,77.5792466,2.313785795449827,Goldfinch Hotel,food service
12.9685151,77.5371276,4.294333787942101,,financial
12.9834716,77.5856742,2.999608517933075,Nike,clothes
12.9993806,77.5685062,0.6659785945499708,Villa Pottipati,lodging
13.0008128,77.5701799,0.8833891788692584,Ubhaya Vedanta Pravarthana Sabha,education
13.0016752,77.570255,0.9267861155322277,Krishna Temple,place of worship
13.000358,77.5701424,0.8641687456342053,Mahaganapathi Temple,place of worship
12.9987847,77.5742462,1.2764735990145266,Dattatreya Temple,place of worship
13.013523,77.5696919,1.8744561218476437,KSCST Library,education
13.0155366,77.5687483,2.043867252010248,Society of Biological Chemists,education
13.0058088,77.564786,0.8821781352689262,Cafe Coffee Day,cafe
12.9982568,77.5694946,0.7600285601619492,Shree Sagar CTR,food service
13.0020924,77.5702335,0.9449958630155304,Vidya Mandir School,education
13.0047163,77.5755228,1.5880511733440528,Ram Mandir,place of worship
13.0073402,77.5764133,1.81983699715881,Gayathri Devi Temple,place of worship
12.9950213,77.5964919,3.701982003631948,,fuel
12.9955696,77.6017708,4.267051599047077,,financial
13.0088749,77.563252,1.189937945299883,,food service
13.0077909,77.564002,1.0791327145227336,,grocery
13.0092904,77.5614979,1.237778138486791,Nirmala Rani High School,education
13.0078203,77.5639866,1.0821106266190672,,grocery
13.0069619,77.5644724,0.9979061334090499,,grocery
13.0067371,77.5643678,0.9710663805111931,,clothes
13.0043093,77.5653307,0.7462392046651152,Homely Organic,grocery
13.0038729,77.5653254,0.702100074172344,,grocery
12.9984695,77.5692319,0.7321530994639756,,jewellery
12.9986733,77.5692346,0.7337217106351224,,grocery
13.0009705,77.5696315,0.8338266409097665,,jewellery
13.0009296,77.5723686,1.113545266304181,Food Camp,food service
13.0010829,77.5721394,1.0945440063456393,Sri Sai Dosa Center,food service
13.0018529,77.5671939,0.652554944909242,Amrut Ice-cream,food service
12.984215,77.6005578,4.409024478980307,Hotel Ramada,lodging
12.9831559,77.5987115,4.267209444494157,Eden Park,food service
12.9823242,77.594716,3.9135141464926013,India Coffee House,cafe
12.980883,77.575992,2.4189137941016354,Fortune Park JP Celestial Hotel,lodging
12.9551259,77.5741985,4.955074579259013,Bangalore Institute of Technology,education
12.9564316,77.5741194,4.812624956799177,Kempegowda Institute of Medical Sciences,education
12.9827809,77.5592036,1.7508911819725546,Total Superstore,grocery
12.9897809,77.5880062,2.9198480263225606,NGMA Cafe,cafe
12.9803877,77.6046163,4.976575138597539,Gem Plaza,mall
12.9655798,77.5845651,4.345452961474563,,financial
13.0236679,77.592064,4.276981483278472,Nilgiri's,grocery
13.0231839,77.6004176,4.960973866374891,Super Market,grocery
12.9932729,77.5834746,2.339747046885685,Chief Minister's Guesthouse,lodging
12.9599222,77.5728426,4.4019102797498855,Indian Medical Association,education
12.9865791,77.5403594,2.722876663164098,Total gas,fuel
12.98568,77.5421189,2.6086331000344782,Canara Bank,financial
12.9860568,77.5418754,2.6090532119251586,Karnataka State Co-op Apex Bank,financial
12.9862868,77.539676,2.803486126962571,Muneshwara Temple,place of worship
12.999295,77.5680608,0.6167922116341916,Sai Shakti,food service
12.9766211,77.5725503,2.63590132214706,Swathi Deluxe,food service
13.0325342,77.5587342,3.8392963375194693,State Bank of India,financial
13.0055106,77.5787567,1.9418269609309615,Sri Udupi Swaadista,food service
13.0053709,77.5784808,1.9081783303895234,Nilgiris,grocery
13.002535,77.578333,1.7839482362261976,State Bank of India,financial
13.0022031,77.5783102,1.7719419739081357,Canara Bank,financial
13.0046183,77.5784554,1.8722091257159408,Rajesh Hotel,food service
13.0055371,77.5254587,4.093173956403531,Mount Senora School,education
13.0390205,77.5641654,4.542703548118149,Kanti Sweets,food service
13.0374605,77.5657693,4.380088526482346,Domino's,food service
13.0354798,77.5671533,4.176128615415073,More,grocery
13.0341967,77.5682745,4.051579711749602,Punjab National Bank,financial
13.0321716,77.5699911,3.864123407759672,Food Bay,food service
13.0320357,77.5700072,3.8497213620663753,KFC,food service
13.0314294,77.5702969,3.790749011625105,Nandhini Deluxe,food service
13.0289717,77.5712245,3.5503870141901253,Casino,food service
13.0291118,77.5711201,3.5624142582785794,Sagar Samrat,food service
13.0277306,77.5717252,3.43301861201991,Auntie Fung's,food service
13.0275503,77.5717855,3.4157700089940115,Cafe Coffee Day,cafe
13.0362481,77.5747038,4.43317637865903,Atithi Satkaar,food service
13.0291835,77.5788862,3.8766895377092276,,fuel
13.029027,77.561291,3.4302255523124248,,financial
13.0281022,77.5733848,3.5286248712661497,Cafe Coffee Day,cafe
13.0280717,77.5726462,3.4994260442785845,Corner House,cafe
13.0283015,77.5726596,3.5241430879391347,HDFC Bank,financial
13.0272537,77.5774582,3.615270953826008,IDBI Bank,financial
13.0292314,77.5787817,3.876252258261874,,financial
13.0285232,77.5716015,3.513617961390789,Kwality BIg Bazaar,grocery
12.9973265,77.5403657,2.39796349233002,Cafe Coffee Day,cafe
12.9856724,77.5420617,2.614326607115688,Canara Bank,financial
12.988545,77.5377868,2.8828208200025434,New Shanti Sagar,food service
12.9972063,77.5402705,2.4088462575402847,HDFC Bank,financial
13.0042469,77.550715,1.4411424733253797,New Sagar Fast Food,food service
13.033232,77.5690512,3.9599000844301404,,financial
13.0287132,77.5713419,3.5261356586530823,Factory Outlet,clothes
13.0292581,77.5709969,3.574644372925744,U.S. Polo Assn.,clothes
13.0301562,77.5705035,3.6581451695421614,Peter England,clothes
13.0303271,77.5705126,3.676840004066833,Raymonds,clothes
13.0314598,77.5701089,3.7895496967638986,Levi's,clothes
13.0292976,77.5710254,3.5796851928572386,Flying Machine,clothes
13.0315031,77.5702476,3.7975502205914795,Reebok Kids Store,clothes
13.0319734,77.5699954,3.8426803516471773,Reebok,clothes
13.0293655,77.570961,3.5851845163059863,Nike,clothes
13.0296268,77.5707576,3.6077362691687402,Fastrack,watches
12.9934162,77.608356,4.9989017129664495,Siddique Kabab Center,food service
12.9931549,77.6069772,4.853662207292376,City Center Library,education
12.9916626,77.6024335,4.389461130293589,HKBK Degree College,education
12.9916809,77.599758,4.103501600761769,Ganesha Temple,place of worship
12.98516,77.6016342,4.4832569438214955,Elgin Cinema,cinema
12.9847411,77.6014987,4.484698718850308,Dandu Maramma Temple,place of worship
12.9970293,77.5539717,0.9309865856548163,Shanti Sagar Hotel,food service
13.0061057,77.548344,1.765905254080577,Ganesha Temple,place of worship
13.0076084,77.5484003,1.8497171813485533,Corporation Bank,financial
13.0075692,77.5484459,1.8431778022470466,HDFC Bank,financial
13.0062102,77.5484379,1.7629310395177913,,financial
13.0043024,77.5443072,2.0825688193587917,Gudda Anjaneya Temple,place of worship
13.0080794,77.5469863,2.00614887555608,Mahalakshmi Refreshments,cafe
13.0085603,77.5433815,2.3682731583322907,Reliance Fresh,grocery
13.0087092,77.5433895,2.3756158562721494,Corporation Bank,financial
13.0086735,77.5428733,2.422554041288942,Panchamukhi Ganesha Temple,place of worship
13.0085716,77.5426802,2.4355344846645104,Sri Dharmasastha Ayappa Temple,place of worship
13.027249,77.5798112,3.7361925404954297,Paratha plaza,food service
13.0034363,77.5499517,1.476983415541672,Cafe 363,cafe
13.0045087,77.5525527,1.2841111114870543,Punyadhaama Raghavendra Mutt,place of worship
13.0345529,77.5758254,4.293043487211597,Vijaya Bank,financial
13.0342969,77.5759809,4.271990112030504,HDFC Bank,financial
13.0096385,77.5486843,1.9625954508146186,Abaran Jewellers,jewellery
12.9872341,77.549974,1.822869150528863,Gangasagar Chats,food service
12.9880757,77.5496789,1.7863526248728763,,cafe
13.0337321,77.5680068,3.996102196770768,State Bank of India,financial
13.0340331,77.5563802,4.0388887501122115,,financial
13.0092391,77.5478152,2.007767428111052,Little Lilly's English School,education
13.004565,77.549383,1.58569899078056,Blossom Prenursery,education
13.0044766,77.5534808,1.1990627273311396,,financial
13.0039772,77.5509235,1.4072615526841672,Cane Crush,food service
13.0057354,77.5543431,1.2162509928688177,Varadaraja Petrol / Gas Station,fuel
13.0037708,77.5547591,1.04090033658125,Sri Vani Education Society,education
13.0238021,77.5494737,3.1764732285282418,,fuel
13.0261017,77.5441522,3.6835304692402775,Indian Oil,fuel
