Landmark Latitude,Landmark Longitude,Distance,Landmark Name,Property Type
12.9701438,77.6376584,3.5613311976486877,HDFC Bank,financial
12.9638721,77.6400982,3.917103563383706,Maha Bank,financial
12.9698224,77.6377171,3.581760033782489,Dunkin',food service
12.9926382,77.6506116,1.1542906789472827,Ganesha Temple,place of worship
12.9963577,77.6566257,0.6656505014427055,Chamundeshwari Temple,place of worship
13.000405,77.6233725,4.199966204542954,,financial
12.9999497,77.6229731,4.231986232704794,Delicacy Chinese Restaurant,food service
12.972972,77.6213025,4.840365731679522,McDonald's,food service
12.9608216,77.666002,3.552116412532373,Niha Juice Center,food service
12.9671321,77.6822005,3.6139167599452833,Century,lodging
12.9717678,77.6811933,3.153192276752117,Bata Showroom,shoes
12.9748762,77.6647594,1.9884274995624307,Shri Viranjaneya Temple,place of worship
12.9659306,77.6616713,2.94704212535082,Sacred Heart College,education
12.9600525,77.6505303,3.7834881056773453,State Bank of India,financial
12.9947968,77.6152664,4.990568406564093,ICICI Bank,financial
12.9960742,77.6170891,4.803246113195157,Komala Refreshment,food service
12.9963828,77.6202753,4.462599685178896,Vijaya Bank,financial
12.9950065,77.6202748,4.4502035192609855,Mouna Guru Swamy Mutt and Temple,place of worship
12.9969092,77.6198773,4.511594477753673,Axis Bank,financial
12.9975424,77.6225532,4.232433757260675,Sri Varasiddhi Vinayaka Temple,place of worship
13.015204,77.6661513,2.5870333698078425,Domino's,food service
12.9677987,77.654435,2.837148268655319,Malabar inn,food service
12.9603151,77.6458853,3.940728627337866,Raham's Families International (Richies) Restaurant,food service
13.0201794,77.6745195,3.40337737654195,Hotel Sinchana,food service
12.9526958,77.640104,4.977793559871469,Tandoori Hipple,food service
12.9525546,77.6400289,4.995478128151682,LoveShack,food service
12.9963445,77.6157181,4.953824174628871,McDonald's,food service
12.9999459,77.6158737,4.988267697616818,Empire Restaurant,food service
12.978234,77.6426096,2.5645703725170974,Kobe Sizzler,food service
12.9786184,77.64187,2.6027376338207184,Karnataka Bank,financial
12.9782465,77.6427852,2.548742188006571,ICICI Bank,financial
12.978729,77.6439064,2.4203367256775223,Costa,cafe
12.9786454,77.6425241,2.544053705526845,P N Rao,clothes
12.9783144,77.6444829,2.4019990176565558,Flying machine,clothes
12.978261,77.6431384,2.5177824293854596,Nature's Basket,food service
12.9786742,77.6427655,2.5212837578553677,Chai Point,cafe
12.9787161,77.643658,2.4422036468007677,People,clothes
12.9692201,77.6411398,3.3786740606021994,Axis Bank,financial
12.9786857,77.6450948,2.3248640791863444,State Bank of India,financial
12.9783314,77.6448308,2.3723442856573564,Andhra Bank,financial
12.9689844,77.6415777,3.3684943140166155,Citibank,financial
12.9787241,77.6440375,2.4096607008642708,Planet fashion,clothes
12.9707243,77.6414981,3.2267974551594554,Shrushti Jewelry,jewellery
12.9716231,77.6409232,3.1953757477024554,Odyssey food,food service
12.9689476,77.6416265,3.368319945402239,Arrow,clothes
12.9713714,77.6409298,3.2152099802815814,Van Heusen,clothes
12.968363,77.6416279,3.418867403264404,Methodist Church,place of worship
12.9709206,77.6410529,3.2428794674016195,Salt Edition 1,bar/club
12.9705339,77.6415074,3.2419995058086455,State Bank of India,financial
12.9761276,77.6412139,2.8294135933492313,Gloria Jean's,cafe
12.9775694,77.6411528,2.734737033472926,Peter England,clothes
12.9765526,77.6407462,2.838873797015536,Indian Terrain,clothes
13.0004998,77.6267596,3.844483610030455,St. Thomas Orthodox Church,place of worship
13.0032065,77.6358178,3.006002384865007,Mukunda Theatre,cinema
13.0009572,77.6279102,3.735954713166699,Bangalore East Marthoma Church,place of worship
13.0038633,77.6572858,1.3422631712319637,Bharat Petroleum Petrol Pump,fuel
13.0042548,77.6580406,1.3603134207776537,Indo-German School,education
13.0188908,77.6276297,4.683443754605399,Sri Rama Temple,place of worship
12.9935838,77.6639522,0.3183202327188649,More,grocery
12.9674913,77.6542264,2.8760700897574685,,financial
12.9646622,77.6573486,3.1167442617007604,Kasturi Darshan Fast Food,food service
13.0201633,77.6565925,3.124931877711297,State Bank of India,financial
12.9934306,77.7018495,4.398874376224393,Vijayalakshmi Theater,cinema
13.0048359,77.6558154,1.500334353582342,Bionivid Technology Private Limited,office
13.0059466,77.6593935,1.5164543642725403,State Bank of India,financial
12.9720594,77.6278089,4.274424873850982,Bhavin Garments,clothes
12.9719967,77.6278036,4.278610683822502,Ankur Nursery School,education
12.9928344,77.6545878,0.7246357203761034,Satellite Bus Stand,transportation
12.9795192,77.6578339,1.4830232926165052,Citibank,financial
12.9591717,77.6550416,3.7592032864566596,Suchitra Biriyani,food service
12.9595298,77.6561326,3.7004409874394506,Udupi Park,food service
12.993084,77.6620975,0.11596294988445789,KFC,food service
12.9929957,77.6618949,0.09289937231017888,Lifestyle,clothes
12.9933282,77.6622468,0.1459962825759254,Pizza Hut,food service
12.9931914,77.6618949,0.10879627102312138,McDonald's,food service
12.9926115,77.6608059,0.053438343510868846,Shoppers Stop,clothes
12.973195,77.6473973,2.613856157445983,Anjaneya Temple,place of worship
12.9927908,77.6613524,0.04116381735621768,Puma,clothes
12.9649841,77.6404672,3.7936605933132603,Royal Habitat,lodging
12.9607214,77.6458388,3.9019890850574614,Madurai Style Idli Vada Dosa,food service
12.9649785,77.6385321,3.9223156278202564,Nandhini,food service
13.0220854,77.6505416,3.4960306287983896,,financial
12.9762388,77.6738244,2.257039072415754,Super Market,grocery
12.9746026,77.6731914,2.3665362440568547,DCB,financial
12.974059,77.673001,2.4064302601330874,More Store,grocery
12.9732119,77.6217398,4.786055231791064,TGI Fridays,food service
13.0238756,77.6373573,4.351247967475433,HDFC Bank,financial
13.0231175,77.637041,4.304611987353917,KFC,food service
12.9917754,77.6901171,3.1271469574804702,Maheshwari Temple,place of worship
12.9914612,77.6909164,3.2147112778245144,Happy Land Store,grocery
12.9926782,77.6910662,3.2292417711471884,Hindiwala Provision Store,grocery
12.9926025,77.6913531,3.260266166631282,Anjeneya Provision Store,grocery
12.9939459,77.6932252,3.467134262416968,Reni Provision Store,grocery
12.9918415,77.6888153,2.98596829214595,Ayyappan Provision Store,grocery
13.01397,77.6650352,2.429647595590509,,residential
13.0121881,77.6673811,2.294712431145755,Koutons Cloth Shop,grocery
13.0143345,77.6677593,2.535216505518475,Fortuna Megha,residential
13.0124297,77.6672576,2.316657989095336,Narayana etechno school,education
13.0187152,77.6555768,2.9868922000399034,Bhagini,food service
13.0198131,77.666082,3.089190251737112,Ganesha temple,place of worship
13.0249273,77.6592607,3.619929574433948,Nilgiri's,grocery
13.0202019,77.6639754,3.1019346040380196,Oceanus Lily,residential
13.0204951,77.6649744,3.146385144764288,Oceanus Red Rock,residential
13.0123108,77.6672269,2.303034718816667,D-Mart,grocery
13.0214412,77.6780929,3.7054599907912946,,grocery
13.0138084,77.6618674,2.377960211026756,Tamarind,food service
12.9926358,77.7027672,4.496965783827197,Costa,cafe
12.9922906,77.7027028,4.489960756569112,Kismiss,food service
13.0148407,77.6495896,2.7944317095979607,Andhra Bank,financial
13.0149612,77.6438861,3.1337999627285265,Cuppa,food service
13.0155149,77.6430312,3.2388746014601457,Om Shakthi Temple,place of worship
13.0151076,77.645262,3.0599761313254135,Vijaya Bank,financial
13.0145928,77.6462464,2.952904137055069,Bank of Maharashtra,financial
13.0147104,77.6462571,2.963189191518758,Just Books,education
13.018092,77.6474963,3.2196854137982203,Cafe Coffee Day,cafe
13.0179923,77.6470115,3.234605707998878,Maha Ganapathi Temple,place of worship
13.0183141,77.647035,3.2648895599527297,,financial
13.0183846,77.647491,3.248817624167657,Home Needs,grocery
13.0163724,77.6428346,3.3276835979281216,State Bank of India,financial
13.0143184,77.6423518,3.1813900481102393,Patel Public School,education
13.0256651,77.6369016,4.541207273637476,McDonald's,food service
13.0095498,77.6434526,2.710533356084253,Uttam Sagar,food service
13.0144106,77.6427176,3.1639239862644346,Adigas Annapoorna,food service
13.0127328,77.6481357,2.6681348884793095,More,grocery
13.0119854,77.6475134,2.6357098402910943,Srinidhi Upchaar,food service
13.0126649,77.6474598,2.7015882900603434,Sreeraj Lassi Bar,bar/club
12.9683052,77.6504678,2.9265840828625653,Kaayal,food service
12.9686424,77.6498752,2.9188117137325325,ICICI Bank,financial
12.9679728,77.6517588,2.9080738369281978,Top in Town,grocery
12.9662704,77.6497422,3.165464514752862,Z Shoppe,grocery
12.9661486,77.6497036,3.1795603087333135,,home furnishing
13.0150155,77.6658693,2.560390474285657,,financial
13.015269,77.6664755,2.6015067431169165,Bharat Petrol Pump,fuel
13.0175393,77.6641565,2.809460545040539,Sri Sai Palace Apartment,residential
13.020966,77.6662986,3.219508954486185,,financial
13.023316,77.6647121,3.4545255748060337,Hanuman Temple,place of worship
13.0215562,77.6662295,3.282970463389305,Om Shakti Temple,place of worship
13.0195626,77.6732079,3.2827517183121384,Chaitanya E-Techno School,education
13.015385,77.666733,2.6202678873616074,Smart Supermart,grocery
13.0118335,77.668096,2.2809423884440383,Uttam Sagar,food service
13.0127088,77.6650142,2.29112373783865,Savi Ruchi,food service
13.0121288,77.6660982,2.2520720583692473,Shani Temple,place of worship
13.0123771,77.6666289,2.2928335970459823,IBP Petrol Pump,fuel
13.0114049,77.6730608,2.4668027231752494,Heritage Fresh,grocery
12.9736082,77.6743886,2.5304691578206526,Burma Supernarket,grocery
12.9632602,77.6383855,4.082413305504877,Amma Bagavan Manava Seva Samiti,place of worship
13.012529,77.6672951,2.328395988102737,Narayana etechno school,education
13.0121997,77.6659808,2.2568254437066892,Megamart,grocery
12.9781131,77.6385256,2.9332889515747134,McDonald's,food service
13.0236171,77.6299246,4.853134213538074,US Pizza,food service
13.0219361,77.6392168,4.058179636675345,Barista,cafe
12.9937763,77.6607309,0.16031556049186046,Punjab,food service
13.001038,77.6623051,0.9636918275748232,Shemrock Happy Hearts,education
12.9927632,77.7027663,4.496961170342679,State Bank of India,financial
13.0013558,77.6235851,4.201156719000267,Basha Department Store,grocery
12.9966824,77.6193965,4.56069229705421,Indian Oil,fuel
12.9964106,77.6179133,4.717628673316821,Foodworld,grocery
12.9875167,77.6203112,4.470623997840991,Raghavendra Swami Mutt,place of worship
12.9865706,77.6194475,4.57731535180262,Rogue Elephant,food service
12.9721506,77.6799287,3.02915808842576,Fair Choice Supermarket,grocery
12.9643634,77.6493007,3.3794282384282193,,place of worship
13.0259123,77.6368545,4.566555787214223,Tanishq,jewellery
12.9569217,77.6416898,4.482008294025778,HDFC Bank,financial
12.9794113,77.6406278,2.6636293389568153,Toit,bar/club
12.9940622,77.6606292,0.1939454149381332,Standard Chartered,financial
12.9940777,77.6607095,0.19267536886534262,Casa Picola,food service
12.9935838,77.6607658,0.13904521871820005,Au Bon Pain,food service
12.9940411,77.6605513,0.19493500876061834,HDFC Bank,financial
12.9683464,77.6512784,2.888351985679417,Panchami Upahar,food service
12.9724588,77.6260331,4.416266532990612,Nilgiri's,grocery
12.9725555,77.6266554,4.352646271258818,Ruchi Restaurant,food service
12.9726902,77.6389158,3.268245942726157,Serra PreSchool,education
12.97522,77.6471466,2.449904905519293,The Island,bar/club
12.9752422,77.6470259,2.456169683058304,Oye Amritsar,food service
12.993927,77.6623459,0.20356292406573606,Sandarshini,food service
12.982568,77.6723432,1.6260666729637836,Ganesha Temple,place of worship
12.9827666,77.6770907,2.0238197968594043,Om Sakthi Temple,place of worship
12.994291,77.6196026,4.518552886015322,St Aloysius Pre Unniversity College,education
13.0082799,77.6947345,4.031998083287598,Ganesha Temple,place of worship
12.9785916,77.6410932,2.672864574448203,Jealous21,clothes
12.9785979,77.6417142,2.6177240234528383,Citibank,financial
12.9785966,77.6416464,2.6237565420801388,Mobile Store,grocery
12.9787461,77.6414747,2.629193409963419,United India Insurance,office
12.9776993,77.6411427,2.7269073987300527,99 Dosa,food service
12.978669,77.6440415,2.413205683170392,Mast Kalander,food service
12.9789351,77.6755701,2.1575734628576915,Top in Town,grocery
12.9845904,77.6748205,1.7081938352409725,,financial
13.0145004,77.635717,3.6989921341088414,Empire Restaurant,food service
13.0077637,77.6412561,2.7577962075814617,Indian Oil Fuel,fuel
12.9776613,77.6416286,2.687583552485229,MOMO,food service
13.0129544,77.6577623,2.313400924594711,Sri Valampuri Vinayagar Temple,place of worship
13.0141643,77.6575124,2.450558441529993,New Baldwins School,education
13.0148543,77.6577294,2.52257771817704,New Baldwins School,education
13.0088128,77.6444637,2.5750630314944103,Maruthi Vidyalaya,education
13.0132103,77.6522452,2.5086304882123525,Banaswadi Anjaneya Temple,place of worship
12.9787433,77.6955214,4.0118582073350515,Kabab Magic,food service
12.9773921,77.6956418,4.083139188674595,State Bank of India,financial
12.9916549,77.6907785,3.199123766264469,,financial
12.9962054,77.6841488,2.5148863253649743,Zuari Furniture,home furnishing
12.9970313,77.6915828,3.3246562666654,,financial
12.9779398,77.6443888,2.437064908125535,Decor Destination,home furnishing
13.0313009,77.6416454,4.816434679890535,Karthavya Technologies Pvt Ltd,office
13.0314943,77.6421926,4.8099806621108065,St Paul,education
13.0128499,77.6428138,3.024979636653278,Matrushree Petrol / Gas Station,fuel
13.0030286,77.6349993,3.0799148495730715,Srinivasa Petrol / Gas Station,fuel
13.0045053,77.6960311,3.9990830302304707,B R Muniyappa Petrol / Gas Station,fuel
13.0178488,77.6364588,3.9000030014487166,Kammanahalli,food service
13.0054674,77.6482717,2.020514613608759,Mother Mary English School,education
13.0107913,77.6588641,2.058049761897777,"Chowdeshwari Temple B Channasandra, Banasawadi",place of worship
13.0109838,77.6593955,2.0728757026011966,Sri Muneshwara Temple,place of worship
13.0053836,77.7019239,4.634881587419158,Sri Krishna Rukmini Temple K.R Puram,place of worship
13.0155815,77.6426558,3.269665519949042,East Point College,education
12.9941909,77.6606796,0.20564743325031157,California Burrito,food service
12.9939646,77.6613318,0.170691388128994,Subway,food service
12.9929509,77.6617773,0.08029402307378833,Auchan,grocery
12.9931159,77.6620003,0.11037019316371947,Mr Idli,food service
12.9931954,77.6622083,0.1330966649029459,Reliance Foot Prints,shoes
12.9931929,77.66213,0.1264978155224558,Reliance Trends,clothes
12.9928929,77.6613161,0.05168216477404604,,watches
12.9928446,77.6612169,0.04626066411943832,Benitos,food service
12.9931243,77.6618587,0.10054297211197905,Mast Kalandar,food service
12.9934178,77.6641088,0.327279331755455,Gopalan Cinemas,cinema
12.9941566,77.6637825,0.3336714932738205,Bata,shoes
13.0022734,77.6177342,4.841498259860892,State Bank of India,financial
12.9621219,77.6492356,3.6134157606018453,Royal Shades,lodging
12.9690389,77.6481056,2.966160401528989,Mani's Dum Briyani,food service
12.999948,77.687319,2.9442205338313907,,fuel
13.007962,77.658766,1.7480304026344342,Cafe Coffee Day,cafe
12.9969842,77.6688447,0.9649475173087434,,place of worship
13.0219084,77.6577437,3.2998397255637113,HDFC Bank,financial
13.0218163,77.657739,3.2897265469478865,Sweet Chariot Cafe,cafe
13.0185804,77.6534032,3.0298095623951737,Daily Bread,cafe
13.0189051,77.6567845,2.9835053905346145,Cafe Coffee Day,cafe
13.0219675,77.6549932,3.353820070126362,Ganesha Temple,place of worship
13.0214757,77.6575717,3.254290206231136,HomeBuzz,grocery
13.0217627,77.6577043,3.284246074002746,Chung Wak,food service
13.0192702,77.6813572,3.6940640459378935,Shani Mahatma Temple,place of worship
13.0183078,77.6780058,3.401426291572665,Bharat Petroleum,fuel
13.0179673,77.6538152,2.9519335874465367,HDFC Bank,financial
13.0030548,77.619863,4.638472388547351,Azhar Furnitures,home furnishing
12.9583725,77.66084,3.7874097591111746,Family Mall,grocery
12.9584423,77.6607093,3.779847188393606,China Village,food service
13.0207557,77.6437335,3.67785861585053,,financial
13.020785,77.6435221,3.6925191075376906,Rastarasta.com,cafe
12.9700096,77.6477377,2.8919707489794386,IndusInd Bank,financial
12.9714443,77.6350673,3.6745280537083325,Khan Saheb,food service
12.9619603,77.6420069,3.979104083029101,,bar/club
13.0059276,77.6594682,1.5132993505750767,State Bank of India,financial
13.0039518,77.6573921,1.347958994888535,HDFC Bank ATM,financial
13.0276794,77.6616181,3.919632059774889,Food Mart,grocery
12.9591031,77.6563601,3.7437787574339674,ICICI Bank,financial
12.9739079,77.6467503,2.591325841763331,IDBI Bank,financial
12.956002,77.6416096,4.576395460345195,Paramount,food service
12.9719534,77.641362,3.1360015700818704,State Bank of India,financial
12.9683557,77.6512329,2.889244025040819,Sweet Chariot,cafe
12.9687951,77.6488597,2.951875709092989,Spicy Corner,food service
12.9725358,77.6408942,3.124890018361834,Blackberry,clothes
12.9734434,77.6216713,4.781273041124157,Big Bazaar,grocery
12.9750047,77.6200027,4.87251181163405,Carnival De Goa,food service
12.9693531,77.6248085,4.710344041645823,Sabu collection,clothes
12.9733087,77.6214181,4.812503381114841,,financial
12.9734362,77.6215884,4.789686943267391,,financial
12.97193,77.68042,3.0830501973326445,Vinayaka Bharat Gas,home furnishing
12.9977551,77.6205782,4.44765861617429,Sri Devi Café,food service
12.9662697,77.6361076,3.9864371993946914,Jamati Montessri,education
12.9661911,77.636518,3.962596633618474,Rainbow Playschool,education
12.9772096,77.639037,2.9435080486655685,Central Bank,financial
12.9773806,77.6389902,2.9367807652160076,Punjab National Bank,financial
12.9780265,77.6754957,2.2234304011402752,Fresh Reach,grocery
12.9908478,77.6800019,2.037952448293258,Goli,food service
12.9889394,77.6478522,1.5040227477329333,,place of worship
12.9781152,77.6369674,3.0763338966927267,Smart Line,clothes
12.9671438,77.6412417,3.551407461599064,Bob's Bar,bar/club
12.9563085,77.6560269,4.056511857436432,Odia Dyne,food service
12.9549596,77.6532881,4.255293909259717,Darshan Bar,bar/club
12.9559406,77.6535335,4.143086208693861,Easy Supermarket,grocery
12.9558936,77.6535219,4.148458583169464,J's Pastas n Pizzas,food service
12.9568142,77.6538254,4.041573556510673,Srinidhi Residency,lodging
12.9549835,77.6532944,4.252553091164875,State Bank of India,financial
12.9589663,77.6543712,3.7952970369623173,More,grocery
12.9584498,77.6563621,3.815671136994806,Chalet Citadel,lodging
12.9607933,77.64587,3.8933165621840615,Srinidhi Sagar,food service
12.9636358,77.6438548,3.71618178464202,Top in Town Departmental Store,grocery
12.9650864,77.6441914,3.5590477022619025,Corporation Bank,financial
12.9652093,77.6442295,3.545228552392595,,grocery
12.9571881,77.6550651,3.975960375438638,Diya Family Restaurant,food service
12.9821515,77.6387449,2.6943226850674473,Axis Bank,financial
12.9565128,77.6537159,4.0767836824658055,Akshaya Veg,food service
12.9815153,77.6671112,1.3692185043717493,Fountain Life,residential
12.9816669,77.6672775,1.3628212746469974,Chowdheshwari Temple,place of worship
12.953121,77.652908,4.463841707948619,Status,food service
12.9531464,77.652966,4.459804922762911,Status,lodging
12.9530588,77.652888,4.471053897785772,Udipi Park,food service
12.9533697,77.6525624,4.444558178912136,Top in Town,grocery
12.9947176,77.6153985,4.97581862914947,IndusInd Bank,financial
13.0228946,77.6291301,4.857379358543787,IndusInd Bank,financial
